date,gamma,elecro,lon,L
2023-12-2712:05:00.000,N/A,N/A,140.87877,3.0847299
2023-12-2712:06:00.000,N/A,N/A,139.74991,2.5682700
2023-12-2712:07:00.000,N/A,N/A,138.70879,2.1856401
2023-12-2712:08:00.000,N/A,N/A,137.73721,1.8969700
2023-12-2712:09:00.000,N/A,N/A,136.82108,1.6746800
2023-12-2712:10:00.000,N/A,N/A,135.94926,1.5021300
2023-12-2712:11:00.000,N/A,N/A,135.11269,1.3670300
2023-12-2712:12:00.000,N/A,N/A,134.30386,1.2610800
2023-12-2712:13:00.000,N/A,N/A,133.51643,1.1785200
2023-12-2712:14:00.000,N/A,N/A,132.74487,1.1148000
2023-12-2712:15:00.000,N/A,N/A,131.98422,1.0668401
2023-12-2712:16:00.000,N/A,N/A,131.22987,1.0328100
2023-12-2712:17:00.000,N/A,N/A,130.47752,1.0103800
2023-12-2712:18:00.000,N/A,N/A,129.72285,0.99949998
2023-12-2712:19:00.000,N/A,N/A,128.96149,0.99879003
2023-12-2712:20:00.000,N/A,N/A,128.18883,1.0089800
2023-12-2712:21:00.000,N/A,N/A,127.39990,1.0301800
2023-12-2712:22:00.000,N/A,N/A,126.58908,1.0633700
2023-12-2712:23:00.000,N/A,N/A,125.74992,1.1095800
2023-12-2712:24:00.000,N/A,N/A,124.87481,1.1706600
2023-12-2712:25:00.000,N/A,N/A,123.95454,1.2494400
2023-12-2712:26:00.000,N/A,N/A,122.97771,1.3498800
2023-12-2712:27:00.000,N/A,N/A,121.92991,1.4777300
2023-12-2712:28:00.000,N/A,N/A,120.79252,1.6398900
2023-12-2712:29:00.000,N/A,N/A,119.54086,1.8468800
2023-12-2712:30:00.000,N/A,N/A,118.14147,2.1140900
2023-12-2712:31:00.000,N/A,N/A,116.54772,2.4642501
2023-12-2712:32:00.000,N/A,N/A,114.69254,2.9289000
2023-12-2712:33:00.000,N/A,N/A,112.47603,3.5513999
2023-12-2712:34:00.000,N/A,N/A,109.74330,4.4048300
2023-12-2712:35:00.000,N/A,N/A,106.24249,5.6247602
2023-12-2712:36:00.000,N/A,N/A,101.54179,7.4599700
2023-12-2712:37:00.000,N/A,N/A,94.859131,10.221340
2023-12-2712:38:00.000,N/A,N/A,84.728241,14.145560
2023-12-2712:39:00.000,N/A,N/A,68.601967,19.655519
2023-12-2712:40:00.000,N/A,N/A,44.227970,26.474779
2023-12-2712:41:00.000,N/A,N/A,16.393780,31.902531
2023-12-2712:42:00.000,N/A,N/A,354.84354,31.305340
2023-12-2712:43:00.000,N/A,N/A,341.12054,25.174810
2023-12-2712:44:00.000,N/A,N/A,332.39874,18.298260
2023-12-2712:45:00.000,N/A,N/A,326.51672,13.017690
2023-12-2712:46:00.000,N/A,N/A,322.29279,9.4355803
2023-12-2712:47:00.000,N/A,N/A,319.09259,7.0625501
2023-12-2712:48:00.000,N/A,N/A,316.55933,5.4742899
2023-12-2712:49:00.000,N/A,N/A,314.48108,4.3833899
2023-12-2712:50:00.000,N/A,N/A,312.72519,3.6043100
2023-12-2712:51:00.000,N/A,N/A,311.20486,3.0291100
2023-12-2712:52:00.000,N/A,N/A,309.86118,2.5960400
2023-12-2712:53:00.000,N/A,N/A,308.65256,2.2657001
2023-12-2712:54:00.000,N/A,N/A,307.54904,2.0112801
2023-12-2712:55:00.000,N/A,N/A,306.52826,1.8113101
2023-12-2712:56:00.000,N/A,N/A,305.57321,1.6545300
2023-12-2712:57:00.000,N/A,N/A,304.67062,1.5311900
2023-12-2712:58:00.000,N/A,N/A,303.80994,1.4341300
2023-12-2712:59:00.000,N/A,N/A,302.98260,1.3583800
2023-12-2713:00:00.000,N/A,N/A,302.18143,1.2995400
2023-12-2713:01:00.000,N/A,N/A,301.40033,1.2553200
2023-12-2713:02:00.000,N/A,N/A,300.63397,1.2204200
2023-12-2713:03:00.000,N/A,N/A,299.87753,1.1952000
2023-12-2713:04:00.000,N/A,N/A,299.12653,1.1779799
2023-12-2713:05:00.000,N/A,N/A,298.37671,1.1678900
2023-12-2713:06:00.000,N/A,N/A,297.62381,1.1644800
2023-12-2713:07:00.000,N/A,N/A,296.86353,1.1669800
2023-12-2713:08:00.000,N/A,N/A,296.09125,1.1757100
2023-12-2713:09:00.000,N/A,N/A,295.30197,1.1918800
2023-12-2713:10:00.000,N/A,N/A,294.49005,1.2154200
2023-12-2713:11:00.000,N/A,N/A,293.64893,1.2472700
2023-12-2713:12:00.000,N/A,N/A,292.77094,1.2886200
2023-12-2713:13:00.000,N/A,N/A,291.84668,1.3401901
2023-12-2713:14:00.000,N/A,N/A,290.86456,1.4043000
2023-12-2713:15:00.000,N/A,N/A,289.80984,1.4826699
2023-12-2713:16:00.000,N/A,N/A,288.66348,1.5790100
2023-12-2713:17:00.000,N/A,N/A,287.40015,1.6977900
2023-12-2713:18:00.000,N/A,N/A,285.98550,1.8442500
2023-12-2713:19:00.000,N/A,N/A,284.37146,2.0288301
2023-12-2713:20:00.000,N/A,N/A,282.48877,2.2628500
2023-12-2713:21:00.000,N/A,N/A,280.23404,2.5659001
2023-12-2713:22:00.000,N/A,N/A,277.44629,2.9650500
2023-12-2713:23:00.000,N/A,N/A,273.86298,3.5059900
2023-12-2713:24:00.000,N/A,N/A,269.03214,4.2624002
2023-12-2713:25:00.000,N/A,N/A,262.13290,5.3565502
2023-12-2713:26:00.000,N/A,N/A,251.62866,6.9903402
2023-12-2713:27:00.000,N/A,N/A,234.90712,9.5541401
2023-12-2713:28:00.000,N/A,N/A,209.99695,13.922300
2023-12-2713:29:00.000,N/A,N/A,182.43546,22.229839
2023-12-2713:30:00.000,N/A,N/A,161.59187,41.014370
2023-12-2713:31:00.000,N/A,N/A,148.36722,91.142807
2023-12-2713:32:00.000,N/A,N/A,139.92271,189.08621
2023-12-2713:33:00.000,N/A,N/A,134.19534,128.21492
2023-12-2713:34:00.000,N/A,N/A,130.06244,52.883041
2023-12-2713:35:00.000,N/A,N/A,126.91888,25.666281
2023-12-2713:36:00.000,N/A,N/A,124.42265,14.574350
2023-12-2713:37:00.000,N/A,N/A,122.36954,9.3308001
2023-12-2713:38:00.000,N/A,N/A,120.63127,6.5519700
2023-12-2713:39:00.000,N/A,N/A,119.12361,4.9010301
2023-12-2713:40:00.000,N/A,N/A,117.78913,3.8098199
2023-12-2713:41:00.000,N/A,N/A,116.58733,3.0541799
2023-12-2713:42:00.000,N/A,N/A,115.48880,2.5174100
2023-12-2713:43:00.000,N/A,N/A,114.47166,2.1277399
2023-12-2713:44:00.000,N/A,N/A,113.51918,1.8374300
2023-12-2713:45:00.000,N/A,N/A,112.61831,1.6168700
2023-12-2713:46:00.000,N/A,N/A,111.75865,1.4464400
2023-12-2713:47:00.000,N/A,N/A,110.93170,1.3150800
2023-12-2713:48:00.000,N/A,N/A,110.13037,1.2132500
2023-12-2713:49:00.000,N/A,N/A,109.34859,1.1353300
2023-12-2713:50:00.000,N/A,N/A,108.58103,1.0761800
2023-12-2713:51:00.000,N/A,N/A,107.82287,1.0333600
2023-12-2713:52:00.000,N/A,N/A,107.06964,1.0042100
2023-12-2713:53:00.000,N/A,N/A,106.31701,0.98703003
2023-12-2713:54:00.000,N/A,N/A,105.56068,0.98124999
2023-12-2713:55:00.000,N/A,N/A,104.79622,0.98575002
2023-12-2713:56:00.000,N/A,N/A,104.01894,1.0019600
2023-12-2713:57:00.000,N/A,N/A,103.22365,1.0301900
2023-12-2713:58:00.000,N/A,N/A,102.40453,1.0712301
2023-12-2713:59:00.000,N/A,N/A,101.55477,1.1269400
2023-12-2714:00:00.000,N/A,N/A,100.66632,1.1999201
2023-12-2714:01:00.000,N/A,N/A,99.729340,1.2930700
2023-12-2714:02:00.000,N/A,N/A,98.731583,1.4117100
2023-12-2714:03:00.000,N/A,N/A,97.657417,1.5615500
2023-12-2714:04:00.000,N/A,N/A,96.486542,1.7513400
2023-12-2714:05:00.000,N/A,N/A,95.191841,1.9937100
2023-12-2714:06:00.000,N/A,N/A,93.736221,2.3059199
2023-12-2714:07:00.000,N/A,N/A,92.067467,2.7145200
2023-12-2714:08:00.000,N/A,N/A,90.109741,3.2525101
2023-12-2714:09:00.000,N/A,N/A,87.748657,3.9723201
2023-12-2714:10:00.000,N/A,N/A,84.804268,4.9689002
2023-12-2714:11:00.000,N/A,N/A,80.979172,6.4205198
2023-12-2714:12:00.000,N/A,N/A,75.754280,8.6108599
2023-12-2714:13:00.000,N/A,N/A,68.175018,11.851720
2023-12-2714:14:00.000,N/A,N/A,56.458191,16.789850
2023-12-2714:15:00.000,N/A,N/A,37.786629,24.586040
2023-12-2714:16:00.000,N/A,N/A,11.263500,36.251450
2023-12-2714:17:00.000,N/A,N/A,344.64001,48.450958
2023-12-2714:18:00.000,N/A,N/A,325.81528,49.982941
2023-12-2714:19:00.000,N/A,N/A,313.99857,38.726891
2023-12-2714:20:00.000,N/A,N/A,306.36288,26.195080
2023-12-2714:21:00.000,N/A,N/A,301.10538,17.572701
2023-12-2714:22:00.000,N/A,N/A,297.26044,12.183890
2023-12-2714:23:00.000,N/A,N/A,294.30334,8.8313799
2023-12-2714:24:00.000,N/A,N/A,291.93378,6.6861801
2023-12-2714:25:00.000,N/A,N/A,289.97025,5.2635398
2023-12-2714:26:00.000,N/A,N/A,288.29745,4.2748599
2023-12-2714:27:00.000,N/A,N/A,286.83896,3.5551500
2023-12-2714:28:00.000,N/A,N/A,285.54230,3.0178900
2023-12-2714:29:00.000,N/A,N/A,284.37009,2.6103699
2023-12-2714:30:00.000,N/A,N/A,283.29514,2.2969999
2023-12-2714:31:00.000,N/A,N/A,282.29700,2.0516801
2023-12-2714:32:00.000,N/A,N/A,281.35999,1.8570200
2023-12-2714:33:00.000,N/A,N/A,280.47183,1.7002000
2023-12-2714:34:00.000,N/A,N/A,279.62265,1.5722600
2023-12-2714:35:00.000,N/A,N/A,278.80438,1.4678400
2023-12-2714:36:00.000,N/A,N/A,278.01025,1.3820000
2023-12-2714:37:00.000,N/A,N/A,277.23441,1.3120700
2023-12-2714:38:00.000,N/A,N/A,276.47171,1.2554200
2023-12-2714:39:00.000,N/A,N/A,275.71747,1.2108800
2023-12-2714:40:00.000,N/A,N/A,274.96732,1.1775700
2023-12-2714:41:00.000,N/A,N/A,274.21698,1.1544800
2023-12-2714:42:00.000,N/A,N/A,273.46222,1.1409200
2023-12-2714:43:00.000,N/A,N/A,272.69861,1.1369500
2023-12-2714:44:00.000,N/A,N/A,271.92148,1.1424900
2023-12-2714:45:00.000,N/A,N/A,271.12561,1.1574500
2023-12-2714:46:00.000,N/A,N/A,270.30511,1.1820000
2023-12-2714:47:00.000,N/A,N/A,269.45313,1.2175699
2023-12-2714:48:00.000,N/A,N/A,268.56146,1.2645200
2023-12-2714:49:00.000,N/A,N/A,267.62009,1.3245200
2023-12-2714:50:00.000,N/A,N/A,266.61655,1.4004600
2023-12-2714:51:00.000,N/A,N/A,265.53488,1.4948601
2023-12-2714:52:00.000,N/A,N/A,264.35425,1.6121500
2023-12-2714:53:00.000,N/A,N/A,263.04684,1.7591000
2023-12-2714:54:00.000,N/A,N/A,261.57452,1.9445000
2023-12-2714:55:00.000,N/A,N/A,259.88348,2.1819799
2023-12-2714:56:00.000,N/A,N/A,257.89529,2.4899600
2023-12-2714:57:00.000,N/A,N/A,255.49142,2.8984201
2023-12-2714:58:00.000,N/A,N/A,252.48468,3.4546599
2023-12-2714:59:00.000,N/A,N/A,248.56464,4.2382002
2023-12-2715:00:00.000,N/A,N/A,243.18735,5.3853002
2023-12-2715:01:00.000,N/A,N/A,235.35049,7.1299300
2023-12-2715:02:00.000,N/A,N/A,223.19121,9.9245501
2023-12-2715:03:00.000,N/A,N/A,203.87657,14.838870
2023-12-2715:04:00.000,N/A,N/A,177.01248,24.755899
2023-12-2715:05:00.000,N/A,N/A,150.90521,50.224979
2023-12-2715:06:00.000,N/A,N/A,132.75084,150.43259
2023-12-2715:07:00.000,N/A,N/A,121.35112,1084.6305
2023-12-2715:08:00.000,N/A,N/A,113.94489,337.73932
2023-12-2715:09:00.000,N/A,N/A,108.81738,77.370972
2023-12-2715:10:00.000,N/A,N/A,105.05036,32.329960
2023-12-2715:11:00.000,N/A,N/A,102.14258,17.471491
2023-12-2715:12:00.000,N/A,N/A,99.805687,10.895190
2023-12-2715:13:00.000,N/A,N/A,97.864601,7.4839001
2023-12-2715:14:00.000,N/A,N/A,96.207657,5.5272899
2023-12-2715:15:00.000,N/A,N/A,94.760651,4.2755599
2023-12-2715:16:00.000,N/A,N/A,93.472359,3.4123399
2023-12-2715:17:00.000,N/A,N/A,92.306351,2.7970200
2023-12-2715:18:00.000,N/A,N/A,91.235931,2.3491001
2023-12-2715:19:00.000,N/A,N/A,90.241081,2.0149400
2023-12-2715:20:00.000,N/A,N/A,89.306374,1.7601000
2023-12-2715:21:00.000,N/A,N/A,88.419708,1.5626000
2023-12-2715:22:00.000,N/A,N/A,87.571350,1.4083700
2023-12-2715:23:00.000,N/A,N/A,86.753311,1.2881200
2023-12-2715:24:00.000,N/A,N/A,85.958847,1.1940800
2023-12-2715:25:00.000,N/A,N/A,85.182159,1.1214200
2023-12-2715:26:00.000,N/A,N/A,84.418114,1.0665801
2023-12-2715:27:00.000,N/A,N/A,83.662010,1.0277700
2023-12-2715:28:00.000,N/A,N/A,82.909439,1.0015100
2023-12-2715:29:00.000,N/A,N/A,82.156090,0.98834002
2023-12-2715:30:00.000,N/A,N/A,81.397659,0.98614001
2023-12-2715:31:00.000,N/A,N/A,80.629639,0.99549001
2023-12-2715:32:00.000,N/A,N/A,79.847191,1.0177701
2023-12-2715:33:00.000,N/A,N/A,79.044960,1.0520500
2023-12-2715:34:00.000,N/A,N/A,78.216827,1.1008800
2023-12-2715:35:00.000,N/A,N/A,77.355667,1.1656801
2023-12-2715:36:00.000,N/A,N/A,76.452873,1.2493700
2023-12-2715:37:00.000,N/A,N/A,75.497940,1.3558400
2023-12-2715:38:00.000,N/A,N/A,74.477654,1.4902600
2023-12-2715:39:00.000,N/A,N/A,73.375069,1.6597900
2023-12-2715:40:00.000,N/A,N/A,72.167961,1.8738600
2023-12-2715:41:00.000,N/A,N/A,70.826462,2.1464801
2023-12-2715:42:00.000,N/A,N/A,69.309319,2.4976900
2023-12-2715:43:00.000,N/A,N/A,67.557930,2.9550900
2023-12-2715:44:00.000,N/A,N/A,65.486160,3.5615101
2023-12-2715:45:00.000,N/A,N/A,62.962479,4.3880801
2023-12-2715:46:00.000,N/A,N/A,59.776779,5.5637002
2023-12-2715:47:00.000,N/A,N/A,55.575878,7.3081102
2023-12-2715:48:00.000,N/A,N/A,49.732330,9.9595203
2023-12-2715:49:00.000,N/A,N/A,41.078121,14.208800
2023-12-2715:50:00.000,N/A,N/A,27.473009,21.653469
2023-12-2715:51:00.000,N/A,N/A,6.0799599,36.099491
2023-12-2715:52:00.000,N/A,N/A,338.28568,65.501610
2023-12-2715:53:00.000,N/A,N/A,313.77203,110.15384
2023-12-2715:54:00.000,N/A,N/A,297.50723,107.43697
2023-12-2715:55:00.000,N/A,N/A,287.29303,62.106041
2023-12-2715:56:00.000,N/A,N/A,280.56329,33.823318
2023-12-2715:57:00.000,N/A,N/A,275.83493,20.104790
2023-12-2715:58:00.000,N/A,N/A,272.31699,13.084830
2023-12-2715:59:00.000,N/A,N/A,269.57312,9.1399498
2023-12-2716:00:00.000,N/A,N/A,267.34909,6.7623200
2023-12-2716:01:00.000,N/A,N/A,265.48874,5.2345300
2023-12-2716:02:00.000,N/A,N/A,263.89133,4.1872702
2023-12-2716:03:00.000,N/A,N/A,262.48941,3.4367001
2023-12-2716:04:00.000,N/A,N/A,261.23599,2.8853600
2023-12-2716:05:00.000,N/A,N/A,260.09747,2.4719901
2023-12-2716:06:00.000,N/A,N/A,259.04898,2.1558800
2023-12-2716:07:00.000,N/A,N/A,258.07190,1.9100000
2023-12-2716:08:00.000,N/A,N/A,257.15170,1.7161800
2023-12-2716:09:00.000,N/A,N/A,256.27698,1.5622700
2023-12-2716:10:00.000,N/A,N/A,255.43849,1.4399800
2023-12-2716:11:00.000,N/A,N/A,254.62862,1.3427000
2023-12-2716:12:00.000,N/A,N/A,253.84093,1.2662801
2023-12-2716:13:00.000,N/A,N/A,253.06981,1.2069499
2023-12-2716:14:00.000,N/A,N/A,252.31030,1.1625500
2023-12-2716:15:00.000,N/A,N/A,251.55785,1.1311200
2023-12-2716:16:00.000,N/A,N/A,250.80807,1.1108800
2023-12-2716:17:00.000,N/A,N/A,250.05679,1.1014100
2023-12-2716:18:00.000,N/A,N/A,249.29968,1.1011300
2023-12-2716:19:00.000,N/A,N/A,248.53229,1.1108100
2023-12-2716:20:00.000,N/A,N/A,247.74976,1.1295400
2023-12-2716:21:00.000,N/A,N/A,246.94670,1.1587501
2023-12-2716:22:00.000,N/A,N/A,246.11694,1.1986099
2023-12-2716:23:00.000,N/A,N/A,245.25323,1.2508301
2023-12-2716:24:00.000,N/A,N/A,244.34688,1.3174100
2023-12-2716:25:00.000,N/A,N/A,243.38715,1.4006000
2023-12-2716:26:00.000,N/A,N/A,242.36057,1.5045400
2023-12-2716:27:00.000,N/A,N/A,241.24982,1.6339700
2023-12-2716:28:00.000,N/A,N/A,240.03210,1.7964000
2023-12-2716:29:00.000,N/A,N/A,238.67676,2.0018301
2023-12-2716:30:00.000,N/A,N/A,237.14134,2.2651601
2023-12-2716:31:00.000,N/A,N/A,235.36539,2.6086099
2023-12-2716:32:00.000,N/A,N/A,233.25977,3.0663099
2023-12-2716:33:00.000,N/A,N/A,230.68800,3.6934400
2023-12-2716:34:00.000,N/A,N/A,227.43132,4.5851402
2023-12-2716:35:00.000,N/A,N/A,223.12054,5.9049702
2023-12-2716:36:00.000,N/A,N/A,217.09753,7.9306798
2023-12-2716:37:00.000,N/A,N/A,208.13609,11.199550
2023-12-2716:38:00.000,N/A,N/A,194.01363,16.917850
2023-12-2716:39:00.000,N/A,N/A,171.97964,27.901630
2023-12-2716:40:00.000,N/A,N/A,144.12019,50.959240
2023-12-2716:41:00.000,N/A,N/A,120.26941,91.874481
2023-12-2716:42:00.000,N/A,N/A,104.60147,103.44305
2023-12-2716:43:00.000,N/A,N/A,94.732857,63.070141
2023-12-2716:44:00.000,N/A,N/A,88.193733,34.231628
2023-12-2716:45:00.000,N/A,N/A,83.575256,20.230000
2023-12-2716:46:00.000,N/A,N/A,80.124420,13.142850
2023-12-2716:47:00.000,N/A,N/A,77.423691,9.1720200
2023-12-2716:48:00.000,N/A,N/A,75.228630,6.7743001
2023-12-2716:49:00.000,N/A,N/A,73.388351,5.2338300
2023-12-2716:50:00.000,N/A,N/A,71.805283,4.1835599
2023-12-2716:51:00.000,N/A,N/A,70.413742,3.4311900
2023-12-2716:52:00.000,N/A,N/A,69.167969,2.8734400
2023-12-2716:53:00.000,N/A,N/A,68.035049,2.4504299
2023-12-2716:54:00.000,N/A,N/A,66.990723,2.1236100
2023-12-2716:55:00.000,N/A,N/A,66.016586,1.8669600
2023-12-2716:56:00.000,N/A,N/A,65.098427,1.6628700
2023-12-2716:57:00.000,N/A,N/A,64.224983,1.4996300
2023-12-2716:58:00.000,N/A,N/A,63.387119,1.3695800
2023-12-2716:59:00.000,N/A,N/A,62.577301,1.2658700
2023-12-2717:00:00.000,N/A,N/A,61.789120,1.1841800
2023-12-2717:01:00.000,N/A,N/A,61.017010,1.1212699
2023-12-2717:02:00.000,N/A,N/A,60.255989,1.0748000
2023-12-2717:03:00.000,N/A,N/A,59.501492,1.0423800
2023-12-2717:04:00.000,N/A,N/A,58.749142,1.0227799
2023-12-2717:05:00.000,N/A,N/A,57.994640,1.0152600
2023-12-2717:06:00.000,N/A,N/A,57.233650,1.0185300
2023-12-2717:07:00.000,N/A,N/A,56.461559,1.0342400
2023-12-2717:08:00.000,N/A,N/A,55.673401,1.0623100
2023-12-2717:09:00.000,N/A,N/A,54.863602,1.1031100
2023-12-2717:10:00.000,N/A,N/A,54.025749,1.1586699
2023-12-2717:11:00.000,N/A,N/A,53.152290,1.2307900
2023-12-2717:12:00.000,N/A,N/A,52.234089,1.3229200
2023-12-2717:13:00.000,N/A,N/A,51.259861,1.4391299
2023-12-2717:14:00.000,N/A,N/A,50.215321,1.5847900
2023-12-2717:15:00.000,N/A,N/A,49.082050,1.7675000
2023-12-2717:16:00.000,N/A,N/A,47.835690,1.9986700
2023-12-2717:17:00.000,N/A,N/A,46.443218,2.2943499
2023-12-2717:18:00.000,N/A,N/A,44.858639,2.6779301
2023-12-2717:19:00.000,N/A,N/A,43.015930,3.1861501
2023-12-2717:20:00.000,N/A,N/A,40.816921,3.8777299
2023-12-2717:21:00.000,N/A,N/A,38.109612,4.8505902
2023-12-2717:22:00.000,N/A,N/A,34.647430,6.2772298
2023-12-2717:23:00.000,N/A,N/A,30.008539,8.4828596
2023-12-2717:24:00.000,N/A,N/A,23.430599,12.154810
2023-12-2717:25:00.000,N/A,N/A,13.484810,18.944759
2023-12-2717:26:00.000,N/A,N/A,357.66809,33.572449
2023-12-2717:27:00.000,N/A,N/A,333.61652,73.889862
2023-12-2717:28:00.000,N/A,N/A,305.70856,229.62108
2023-12-2717:29:00.000,N/A,N/A,283.80493,404.02744
2023-12-2717:30:00.000,N/A,N/A,269.81149,123.92890
2023-12-2717:31:00.000,N/A,N/A,260.93381,47.064720
2023-12-2717:32:00.000,N/A,N/A,254.96275,23.793619
2023-12-2717:33:00.000,N/A,N/A,250.68535,14.220190
2023-12-2717:34:00.000,N/A,N/A,247.45113,9.4513197
2023-12-2717:35:00.000,N/A,N/A,244.89516,6.7662501
2023-12-2717:36:00.000,N/A,N/A,242.80107,5.1162801
2023-12-2717:37:00.000,N/A,N/A,241.03375,4.0289202
2023-12-2717:38:00.000,N/A,N/A,239.50500,3.2763500
2023-12-2717:39:00.000,N/A,N/A,238.15488,2.7375300
2023-12-2717:40:00.000,N/A,N/A,236.94133,2.3415401
2023-12-2717:41:00.000,N/A,N/A,235.83392,2.0438001
2023-12-2717:42:00.000,N/A,N/A,234.81007,1.8149101
2023-12-2717:43:00.000,N/A,N/A,233.85257,1.6370200
2023-12-2717:44:00.000,N/A,N/A,232.94801,1.4968801
2023-12-2717:45:00.000,N/A,N/A,232.08578,1.3857501
2023-12-2717:46:00.000,N/A,N/A,231.25722,1.2978200
2023-12-2717:47:00.000,N/A,N/A,230.45508,1.2287500
2023-12-2717:48:00.000,N/A,N/A,229.67326,1.1749700
2023-12-2717:49:00.000,N/A,N/A,228.90637,1.1346700
2023-12-2717:50:00.000,N/A,N/A,228.14960,1.1057800
2023-12-2717:51:00.000,N/A,N/A,227.39845,1.0882800
2023-12-2717:52:00.000,N/A,N/A,226.64867,1.0800800
2023-12-2717:53:00.000,N/A,N/A,225.89600,1.0820301
2023-12-2717:54:00.000,N/A,N/A,225.13609,1.0941800
2023-12-2717:55:00.000,N/A,N/A,224.36441,1.1161300
2023-12-2717:56:00.000,N/A,N/A,223.57593,1.1494401
2023-12-2717:57:00.000,N/A,N/A,222.76505,1.1951600
2023-12-2717:58:00.000,N/A,N/A,221.92529,1.2549900
2023-12-2717:59:00.000,N/A,N/A,221.04898,1.3315200
2023-12-2718:00:00.000,N/A,N/A,220.12685,1.4275399
2023-12-2718:01:00.000,N/A,N/A,219.14737,1.5476600
2023-12-2718:02:00.000,N/A,N/A,218.09599,1.6987200
2023-12-2718:03:00.000,N/A,N/A,216.95386,1.8894600
2023-12-2718:04:00.000,N/A,N/A,215.69595,2.1334901
2023-12-2718:05:00.000,N/A,N/A,214.28838,2.4492199
2023-12-2718:06:00.000,N/A,N/A,212.68375,2.8664601
2023-12-2718:07:00.000,N/A,N/A,210.81387,3.4313300
2023-12-2718:08:00.000,N/A,N/A,208.57713,4.2206802
2023-12-2718:09:00.000,N/A,N/A,205.81560,5.3684702
2023-12-2718:10:00.000,N/A,N/A,202.27219,7.1056800
2023-12-2718:11:00.000,N/A,N/A,197.50545,9.8375702
2023-12-2718:12:00.000,N/A,N/A,190.71504,14.361930
2023-12-2718:13:00.000,N/A,N/A,180.40291,22.222679
2023-12-2718:14:00.000,N/A,N/A,163.99664,35.987591
2023-12-2718:15:00.000,N/A,N/A,139.38739,54.491989
2023-12-2718:16:00.000,N/A,N/A,111.71447,60.123230
2023-12-2718:17:00.000,N/A,N/A,90.519798,44.771179
2023-12-2718:18:00.000,N/A,N/A,77.037788,28.604601
2023-12-2718:19:00.000,N/A,N/A,68.445740,18.646320
2023-12-2718:20:00.000,N/A,N/A,62.633839,12.853170
2023-12-2718:21:00.000,N/A,N/A,58.449909,9.3737602
2023-12-2718:22:00.000,N/A,N/A,55.273781,7.1553102
2023-12-2718:23:00.000,N/A,N/A,52.755730,5.6583099
2023-12-2718:24:00.000,N/A,N/A,50.687382,4.6067801
2023-12-2718:25:00.000,N/A,N/A,48.938099,3.8458500
2023-12-2718:26:00.000,N/A,N/A,47.422279,3.2769301
2023-12-2718:27:00.000,N/A,N/A,46.081600,2.8379300
2023-12-2718:28:00.000,N/A,N/A,44.875011,2.4885700
2023-12-2718:29:00.000,N/A,N/A,43.772739,2.2061501
2023-12-2718:30:00.000,N/A,N/A,42.752621,1.9744300
2023-12-2718:31:00.000,N/A,N/A,41.797779,1.7826900
2023-12-2718:32:00.000,N/A,N/A,40.895020,1.6217800
2023-12-2718:33:00.000,N/A,N/A,40.033859,1.4877400
2023-12-2718:34:00.000,N/A,N/A,39.205719,1.3760099
2023-12-2718:35:00.000,N/A,N/A,38.403469,1.2834800
2023-12-2718:36:00.000,N/A,N/A,37.620998,1.2088600
2023-12-2718:37:00.000,N/A,N/A,36.852959,1.1496900
2023-12-2718:38:00.000,N/A,N/A,36.094521,1.1046200
2023-12-2718:39:00.000,N/A,N/A,35.341171,1.0726500
2023-12-2718:40:00.000,N/A,N/A,34.588600,1.0529100
2023-12-2718:41:00.000,N/A,N/A,33.832512,1.0447500
2023-12-2718:42:00.000,N/A,N/A,33.068481,1.0471900
2023-12-2718:43:00.000,N/A,N/A,32.291828,1.0611700
2023-12-2718:44:00.000,N/A,N/A,31.497391,1.0879700
2023-12-2718:45:00.000,N/A,N/A,30.679371,1.1287100
2023-12-2718:46:00.000,N/A,N/A,29.831020,1.1858300
2023-12-2718:47:00.000,N/A,N/A,28.944340,1.2620900
2023-12-2718:48:00.000,N/A,N/A,28.009581,1.3614600
2023-12-2718:49:00.000,N/A,N/A,27.014589,1.4875000
2023-12-2718:50:00.000,N/A,N/A,25.943939,1.6460700
2023-12-2718:51:00.000,N/A,N/A,24.777510,1.8460799
2023-12-2718:52:00.000,N/A,N/A,23.488550,2.1009700
2023-12-2718:53:00.000,N/A,N/A,22.040449,2.4315000
2023-12-2718:54:00.000,N/A,N/A,20.381760,2.8712499
2023-12-2718:55:00.000,N/A,N/A,18.437851,3.4687901
2023-12-2718:56:00.000,N/A,N/A,16.096340,4.3068299
2023-12-2718:57:00.000,N/A,N/A,13.180780,5.5354800
2023-12-2718:58:00.000,N/A,N/A,9.4001703,7.4617300
2023-12-2718:59:00.000,N/A,N/A,4.2477698,10.751480
2023-12-2719:00:00.000,N/A,N/A,356.79343,17.019291
2023-12-2719:01:00.000,N/A,N/A,345.29758,31.221979
2023-12-2719:02:00.000,N/A,N/A,326.96826,75.687576
2023-12-2719:03:00.000,N/A,N/A,300.68192,369.11765
2023-12-2719:04:00.000,N/A,N/A,273.84467,1358.0557
2023-12-2719:05:00.000,N/A,N/A,254.67366,134.90976
2023-12-2719:06:00.000,N/A,N/A,242.62854,43.974091
2023-12-2719:07:00.000,N/A,N/A,234.86340,21.465281
2023-12-2719:08:00.000,N/A,N/A,229.53098,12.695320
2023-12-2719:09:00.000,N/A,N/A,225.64014,8.4165297
2023-12-2719:10:00.000,N/A,N/A,222.65337,6.0259299
