date,gamma,elecro,lon,L
2023-11-2211:05:00.000,185.74367,0.000000e+0,325.65601,1.3506500
2023-11-2211:06:00.000,204.11833,0.000000e+0,324.82025,1.4096700
2023-11-2211:07:00.000,196.68900,N/A,323.94937,1.4745600
2023-11-2211:08:00.000,202.37833,0.000000e+0,323.03442,1.5464400
2023-11-2211:09:00.000,212.72333,N/A,322.06427,1.6269100
2023-11-2211:10:00.000,231.13433,N/A,321.02499,1.7172900
2023-11-2211:11:00.000,271.32667,N/A,319.89859,1.8202300
2023-11-2211:12:00.000,302.27667,N/A,318.66132,1.9385099
2023-11-2211:13:00.000,280.12200,N/A,317.28110,2.0772400
2023-11-2211:14:00.000,171.49767,N/A,315.71344,2.2426600
2023-11-2211:15:00.000,36.150667,0.000000e+0,313.89465,2.4433100
2023-11-2211:16:00.000,48.372667,N/A,311.73053,2.6920700
2023-11-2211:17:00.000,355.53233,N/A,309.07599,3.0082200
2023-11-2211:18:00.000,392.41367,N/A,305.69717,3.4208801
2023-11-2211:19:00.000,355.76433,0.000000e+0,301.19711,3.9713500
2023-11-2211:20:00.000,293.86767,N/A,294.86423,4.7213702
2023-11-2211:21:00.000,69.489667,N/A,285.37250,5.7574801
2023-11-2211:22:00.000,9.7980000,N/A,270.37112,7.2068601
2023-11-2211:23:00.000,4.7880000,N/A,247.33160,9.2623997
2023-11-2211:24:00.000,2.7130000,N/A,219.52969,12.186530
2023-11-2211:25:00.000,2.1196667,N/A,196.79179,16.172741
2023-11-2211:26:00.000,2.0513333,N/A,182.04768,20.734680
2023-11-2211:27:00.000,2.0820000,N/A,172.70741,23.956720
2023-11-2211:28:00.000,1.8896667,N/A,166.46091,23.155411
2023-11-2211:29:00.000,1.7460000,N/A,162.01241,18.861601
2023-11-2211:30:00.000,1.8243333,N/A,158.66615,13.980680
2023-11-2211:31:00.000,2.0156667,N/A,156.03326,10.139050
2023-11-2211:32:00.000,3.7160000,N/A,153.88416,7.4912300
2023-11-2211:33:00.000,27.647000,N/A,152.07619,5.7137299
2023-11-2211:34:00.000,137.94000,N/A,150.51651,4.4836502
2023-11-2211:35:00.000,99.061667,N/A,149.14238,3.6074200
2023-11-2211:36:00.000,8.0133333,N/A,147.90984,2.9711201
2023-11-2211:37:00.000,23.380000,N/A,146.78716,2.5008500
2023-11-2211:38:00.000,8.2496667,N/A,145.75085,2.1473999
2023-11-2211:39:00.000,1.3030000,N/A,144.78316,1.8769100
2023-11-2211:40:00.000,1.2213333,N/A,143.87018,1.6672601
2023-11-2211:41:00.000,1.1773333,N/A,143.00095,1.5023400
2023-11-2211:42:00.000,1.0936667,N/A,142.16656,1.3725899
2023-11-2211:43:00.000,0.95533333,N/A,141.35963,1.2700200
2023-11-2211:44:00.000,0.96033333,N/A,140.57385,1.1895900
2023-11-2211:45:00.000,0.96566667,N/A,139.80377,1.1268400
2023-11-2211:46:00.000,0.91800000,N/A,139.04446,1.0792300
2023-11-2211:47:00.000,0.92000000,N/A,138.29141,1.0445400
2023-11-2211:48:00.000,0.95900000,N/A,137.54028,1.0217100
2023-11-2211:49:00.000,0.91733333,N/A,136.78682,1.0095700
2023-11-2211:50:00.000,0.88366667,N/A,136.02669,1.0074800
2023-11-2211:51:00.000,0.85566667,N/A,135.25533,1.0157000
2023-11-2211:52:00.000,0.88033333,N/A,134.46774,1.0352100
2023-11-2211:53:00.000,0.97433333,N/A,133.65840,1.0662600
2023-11-2211:54:00.000,0.92666667,N/A,132.82088,1.1098500
2023-11-2211:55:00.000,0.84300000,N/A,131.94762,1.1679900
2023-11-2211:56:00.000,0.92700000,N/A,131.02943,1.2433300
2023-11-2211:57:00.000,1.0996667,N/A,130.05505,1.3396900
2023-11-2211:58:00.000,1.2383333,N/A,129.01015,1.4626100
2023-11-2211:59:00.000,1.3103333,N/A,127.87620,1.6187000
2023-11-2212:00:00.000,4.9896667,N/A,126.62876,1.8182499
2023-11-2212:01:00.000,57.413000,N/A,125.23462,2.0761800
2023-11-2212:02:00.000,20.131333,N/A,123.64753,2.4146399
2023-11-2212:03:00.000,154.30867,N/A,121.80101,2.8647799
2023-11-2212:04:00.000,285.28633,N/A,119.59611,3.4704900
2023-11-2212:05:00.000,104.34800,N/A,116.87944,4.3026500
2023-11-2212:06:00.000,3.9680000,N/A,113.40176,5.4926200
2023-11-2212:07:00.000,1.8686667,N/A,108.73598,7.2840900
2023-11-2212:08:00.000,1.7563333,N/A,102.10860,9.9875498
2023-11-2212:09:00.000,1.6363333,N/A,92.067451,13.815940
2023-11-2212:10:00.000,1.6296667,N/A,76.073219,19.065689
2023-11-2212:11:00.000,1.7113333,N/A,51.796459,25.229481
2023-11-2212:12:00.000,1.9756667,N/A,23.858339,29.546480
2023-11-2212:13:00.000,1.9596667,N/A,2.1214001,28.220369
2023-11-2212:14:00.000,1.7766667,N/A,348.27994,22.440069
2023-11-2212:15:00.000,1.8876667,N/A,339.49780,16.349369
2023-11-2212:16:00.000,2.6173333,N/A,333.58475,11.717550
2023-11-2212:17:00.000,11.003333,N/A,329.34399,8.5626202
2023-11-2212:18:00.000,8.5493333,N/A,326.13403,6.4568701
2023-11-2212:19:00.000,4.8066667,N/A,323.59482,5.0364799
2023-11-2212:20:00.000,2.8040000,N/A,321.51273,4.0512500
2023-11-2212:21:00.000,2.1650000,N/A,319.75421,3.3407600
2023-11-2212:22:00.000,1.6933333,N/A,318.23203,2.8132401
2023-11-2212:23:00.000,1.3950000,N/A,316.88687,2.4147799
2023-11-2212:24:00.000,1.2476667,N/A,315.67712,2.1080000
2023-11-2212:25:00.000,1.1340000,N/A,314.57257,1.8706400
2023-11-2212:26:00.000,1.0033333,N/A,313.55084,1.6858900
2023-11-2212:27:00.000,0.92900000,N/A,312.59485,1.5425500
2023-11-2212:28:00.000,0.89333333,N/A,311.69135,1.4320600
2023-11-2212:29:00.000,0.87033333,N/A,310.82968,1.3456100
2023-11-2212:30:00.000,0.84733333,N/A,310.00131,1.2819500
2023-11-2212:31:00.000,0.80833333,N/A,309.19901,1.2327400
2023-11-2212:32:00.000,0.77733333,N/A,308.41666,1.1974699
2023-11-2212:33:00.000,0.83433333,N/A,307.64890,1.1734600
2023-11-2212:34:00.000,0.91533333,N/A,306.89093,1.1590500
2023-11-2212:35:00.000,2.7256667,N/A,306.13821,1.1516900
2023-11-2212:36:00.000,12.793000,N/A,305.38647,1.1518500
2023-11-2212:37:00.000,69.200333,N/A,304.63144,1.1572000
2023-11-2212:38:00.000,134.74233,N/A,303.86871,1.1680200
2023-11-2212:39:00.000,166.01867,N/A,303.09366,1.1852300
2023-11-2212:40:00.000,210.81333,0.000000e+0,302.30118,1.2088400
2023-11-2212:41:00.000,310.85567,0.000000e+0,301.48560,1.2388600
2023-11-2212:42:00.000,355.09467,N/A,300.64026,1.2764500
2023-11-2212:43:00.000,274.35067,N/A,299.75729,1.3218499
2023-11-2212:44:00.000,197.70533,0.000000e+0,298.82721,1.3776900
2023-11-2212:45:00.000,178.12833,N/A,297.83817,1.4447000
2023-11-2212:46:00.000,212.64700,0.000000e+0,296.77512,1.5253700
2023-11-2212:47:00.000,153.46800,N/A,295.61859,1.6235600
2023-11-2212:48:00.000,61.171667,N/A,294.34268,1.7422900
2023-11-2212:49:00.000,115.23000,N/A,292.91217,1.8886900
2023-11-2212:50:00.000,217.36833,N/A,291.27768,2.0713899
2023-11-2212:51:00.000,83.113667,N/A,289.36798,2.3016601
2023-11-2212:52:00.000,34.221333,N/A,287.07642,2.5980699
2023-11-2212:53:00.000,303.00200,0.000000e+0,284.23672,2.9870200
2023-11-2212:54:00.000,401.40267,0.000000e+0,280.57672,3.5102401
2023-11-2212:55:00.000,335.82500,N/A,275.62695,4.2367101
2023-11-2212:56:00.000,145.19567,N/A,268.53345,5.2761102
2023-11-2212:57:00.000,6.1053333,N/A,257.70313,6.8073401
2023-11-2212:58:00.000,2.8793333,N/A,240.49013,9.1587801
2023-11-2212:59:00.000,2.4500000,N/A,215.21692,13.020520
2023-11-2213:00:00.000,2.2903333,N/A,187.98932,19.951080
2023-11-2213:01:00.000,2.2773333,N/A,167.74458,33.562969
2023-11-2213:02:00.000,2.3223333,N/A,154.91190,61.001148
2023-11-2213:03:00.000,2.3930000,N/A,146.67863,93.899513
2023-11-2213:04:00.000,2.5106667,N/A,141.06650,76.552116
2023-11-2213:05:00.000,2.4396667,N/A,137.00006,41.567108
2023-11-2213:06:00.000,2.2256667,N/A,133.89708,22.740891
2023-11-2213:07:00.000,7.0816667,N/A,131.42690,13.608190
2023-11-2213:08:00.000,101.84933,N/A,129.39120,8.9643402
2023-11-2213:09:00.000,214.55333,N/A,127.66501,6.4017100
2023-11-2213:10:00.000,125.39633,N/A,126.16598,4.8293900
2023-11-2213:11:00.000,22.237333,N/A,124.83782,3.7742801
2023-11-2213:12:00.000,4.9300000,N/A,123.64077,3.0380599
2023-11-2213:13:00.000,11.014667,N/A,122.54590,2.5126200
2023-11-2213:14:00.000,1.8060000,N/A,121.53162,2.1291101
2023-11-2213:15:00.000,1.6390000,N/A,120.58146,1.8422199
2023-11-2213:16:00.000,1.3320000,N/A,119.68251,1.6229500
2023-11-2213:17:00.000,1.2283333,N/A,118.82448,1.4539700
2023-11-2213:18:00.000,1.1503333,N/A,117.99896,1.3230000
2023-11-2213:19:00.000,1.0393333,N/A,117.19892,1.2211200
2023-11-2213:20:00.000,0.99000000,N/A,116.41834,1.1430200
2023-11-2213:21:00.000,0.95333333,N/A,115.65194,1.0834900
2023-11-2213:22:00.000,1.0213333,N/A,114.89495,1.0402100
2023-11-2213:23:00.000,1.0180000,N/A,114.14290,1.0100300
2023-11-2213:24:00.000,1.0200000,N/A,113.39118,0.99290001
2023-11-2213:25:00.000,0.98566667,N/A,112.63619,0.98624998
2023-11-2213:26:00.000,0.93400000,N/A,111.87320,0.98991001
2023-11-2213:27:00.000,0.91333333,N/A,111.09754,1.0054700
2023-11-2213:28:00.000,0.96166667,N/A,110.30409,1.0319000
2023-11-2213:29:00.000,1.0026667,N/A,109.48706,1.0714200
2023-11-2213:30:00.000,0.95500000,N/A,108.63973,1.1246901
2023-11-2213:31:00.000,0.99800000,N/A,107.75412,1.1940800
2023-11-2213:32:00.000,1.1020000,N/A,106.82050,1.2837800
2023-11-2213:33:00.000,1.1986667,N/A,105.82675,1.3975700
2023-11-2213:34:00.000,1.3323333,N/A,104.75747,1.5414900
2023-11-2213:35:00.000,1.4790000,N/A,103.59260,1.7240300
2023-11-2213:36:00.000,2.4780000,N/A,102.30540,1.9575200
2023-11-2213:37:00.000,9.7576667,N/A,100.85934,2.2592299
2023-11-2213:38:00.000,25.445333,N/A,99.203056,2.6537900
2023-11-2213:39:00.000,182.24233,N/A,97.262001,3.1755099
2023-11-2213:40:00.000,218.21833,N/A,94.923920,3.8736899
2023-11-2213:41:00.000,18.696000,N/A,92.012466,4.8385201
2023-11-2213:42:00.000,5.6260000,N/A,88.236717,6.2394099
2023-11-2213:43:00.000,1.8823333,N/A,83.089684,8.3570995
2023-11-2213:44:00.000,3.5523333,N/A,75.639740,11.478690
2023-11-2213:45:00.000,1.7100000,N/A,64.141449,16.105221
2023-11-2213:46:00.000,1.7986667,N/A,45.785461,23.102209
2023-11-2213:47:00.000,2.0030000,N/A,19.431841,32.845039
2023-11-2213:48:00.000,1.8506667,N/A,352.53983,41.754211
2023-11-2213:49:00.000,1.7660000,N/A,333.36334,41.701420
2023-11-2213:50:00.000,1.9280000,N/A,321.33096,32.593941
2023-11-2213:51:00.000,3.3593333,N/A,313.57916,22.651831
2023-11-2213:52:00.000,4.6093333,N/A,308.25729,15.594460
2023-11-2213:53:00.000,4.6463333,N/A,304.37445,11.019100
2023-11-2213:54:00.000,11.566333,N/A,301.39365,8.0991297
2023-11-2213:55:00.000,136.90167,N/A,299.00854,6.1964002
2023-11-2213:56:00.000,223.96300,N/A,297.03427,4.9171300
2023-11-2213:57:00.000,30.349333,N/A,295.35379,4.0196700
2023-11-2213:58:00.000,11.867667,N/A,293.88965,3.3630600
2023-11-2213:59:00.000,2.3530000,N/A,292.58859,2.8714199
2023-11-2214:00:00.000,1.9586667,N/A,291.41293,2.4985099
2023-11-2214:01:00.000,1.4710000,N/A,290.33514,2.2114000
2023-11-2214:02:00.000,1.2436667,N/A,289.33463,1.9875900
2023-11-2214:03:00.000,1.1850000,N/A,288.39551,1.8100300
2023-11-2214:04:00.000,1.0846667,N/A,287.50549,1.6679900
2023-11-2214:05:00.000,0.99566667,N/A,286.65457,1.5524000
2023-11-2214:06:00.000,0.97400000,N/A,285.83466,1.4584200
2023-11-2214:07:00.000,0.90666667,N/A,285.03891,1.3810900
2023-11-2214:08:00.000,0.90633333,N/A,284.26147,1.3169900
2023-11-2214:09:00.000,0.85533333,N/A,283.49710,1.2644000
2023-11-2214:10:00.000,0.89166667,N/A,282.74118,1.2226300
2023-11-2214:11:00.000,1.0283333,N/A,281.98920,1.1907300
2023-11-2214:12:00.000,2.0556667,N/A,281.23694,1.1681100
2023-11-2214:13:00.000,4.5453333,N/A,280.48007,1.1544100
2023-11-2214:14:00.000,11.020000,N/A,279.71417,1.1496500
2023-11-2214:15:00.000,16.842667,N/A,278.93448,1.1541100
2023-11-2214:16:00.000,20.122333,N/A,278.13577,1.1680200
2023-11-2214:17:00.000,12.686667,N/A,277.31204,1.1911100
2023-11-2214:18:00.000,5.7273333,N/A,276.45639,1.2251900
2023-11-2214:19:00.000,6.0356667,N/A,275.56049,1.2703500
2023-11-2214:20:00.000,5.9326667,N/A,274.61423,1.3282800
2023-11-2214:21:00.000,4.4863333,N/A,273.60489,1.4016600
2023-11-2214:22:00.000,3.5203333,N/A,272.51627,1.4928600
2023-11-2214:23:00.000,15.282333,N/A,271.32724,1.6059300
2023-11-2214:24:00.000,13.292333,N/A,270.00949,1.7473000
2023-11-2214:25:00.000,88.840000,N/A,268.52417,1.9255800
2023-11-2214:26:00.000,115.24767,0.000000e+0,266.81644,2.1521299
2023-11-2214:27:00.000,29.346333,N/A,264.80627,2.4459200
2023-11-2214:28:00.000,149.70533,N/A,262.37247,2.8328600
2023-11-2214:29:00.000,350.19067,0.000000e+0,259.32346,3.3564301
2023-11-2214:30:00.000,366.39467,0.000000e+0,255.34100,4.0879202
2023-11-2214:31:00.000,138.36200,0.000000e+0,249.86690,5.1494298
2023-11-2214:32:00.000,14.579667,N/A,241.87270,6.7477198
2023-11-2214:33:00.000,4.2236667,N/A,229.45834,9.2699003
2023-11-2214:34:00.000,2.8163333,N/A,209.81454,13.605350
2023-11-2214:35:00.000,2.4136667,N/A,182.86864,22.066790
2023-11-2214:36:00.000,2.1590000,N/A,157.13089,42.835941
2023-11-2214:37:00.000,2.0666667,N/A,139.35172,118.86401
2023-11-2214:38:00.000,1.9130000,N/A,128.16530,1096.1140
2023-11-2214:39:00.000,1.8276667,N/A,120.86968,860.54114
2023-11-2214:40:00.000,1.7680000,N/A,115.80159,106.12793
2023-11-2214:41:00.000,1.7630000,N/A,112.06836,38.589779
2023-11-2214:42:00.000,1.8723333,N/A,109.18086,19.609631
2023-11-2214:43:00.000,1.9780000,N/A,106.85671,11.803080
2023-11-2214:44:00.000,1.8820000,N/A,104.92391,7.9271798
2023-11-2214:45:00.000,63.014667,N/A,103.27256,5.7750101
2023-11-2214:46:00.000,32.621333,N/A,101.82942,4.4247198
2023-11-2214:47:00.000,16.426333,N/A,100.54389,3.5035400
2023-11-2214:48:00.000,4.7733333,N/A,99.379898,2.8538101
2023-11-2214:49:00.000,2.0713333,N/A,98.311028,2.3850200
2023-11-2214:50:00.000,1.4966667,N/A,97.317390,2.0382600
2023-11-2214:51:00.000,1.2896667,N/A,96.383690,1.7756900
2023-11-2214:52:00.000,1.1030000,N/A,95.497902,1.5733500
2023-11-2214:53:00.000,0.97566667,N/A,94.650360,1.4164900
2023-11-2214:54:00.000,0.88633333,N/A,93.833107,1.2935600
2023-11-2214:55:00.000,0.80300000,N/A,93.039452,1.1980100
2023-11-2214:56:00.000,0.85233333,N/A,92.263618,1.1243200
2023-11-2214:57:00.000,0.82366667,N/A,91.500504,1.0684600
2023-11-2214:58:00.000,0.82333333,N/A,90.745430,1.0284200
2023-11-2214:59:00.000,0.82566667,N/A,89.994019,1.0014600
2023-11-2215:00:00.000,0.79166667,N/A,89.242012,0.98689002
2023-11-2215:01:00.000,0.77966667,N/A,88.485100,0.98294997
2023-11-2215:02:00.000,0.78900000,N/A,87.718842,0.99084002
2023-11-2215:03:00.000,0.80466667,N/A,86.938454,1.0107700
2023-11-2215:04:00.000,0.81266667,N/A,86.138618,1.0434000
2023-11-2215:05:00.000,0.83700000,N/A,85.313332,1.0898600
2023-11-2215:06:00.000,0.84466667,N/A,84.455513,1.1519500
2023-11-2215:07:00.000,0.91900000,N/A,83.556717,1.2325500
2023-11-2215:08:00.000,0.98466667,N/A,82.606598,1.3353500
2023-11-2215:09:00.000,1.1290000,N/A,81.592171,1.4654800
2023-11-2215:10:00.000,1.3366667,N/A,80.496803,1.6298701
2023-11-2215:11:00.000,1.4950000,N/A,79.298698,1.8377000
2023-11-2215:12:00.000,1.6316667,N/A,77.968613,2.1025801
2023-11-2215:13:00.000,1.9960000,N/A,76.466232,2.4441600
2023-11-2215:14:00.000,6.7040000,N/A,74.734367,2.8896301
2023-11-2215:15:00.000,17.743667,N/A,72.689171,3.4777801
2023-11-2215:16:00.000,34.229333,N/A,70.202843,4.2739902
2023-11-2215:17:00.000,12.137667,N/A,67.071823,5.3988400
2023-11-2215:18:00.000,18.737667,N/A,62.954929,7.0623698
2023-11-2215:19:00.000,3.2926667,N/A,57.247631,9.5681801
2023-11-2215:20:00.000,1.7150000,N/A,48.825481,13.459590
2023-11-2215:21:00.000,1.7033333,N/A,35.612671,20.016411
2023-11-2215:22:00.000,1.6443333,N/A,14.724510,31.854401
2023-11-2215:23:00.000,1.6483333,N/A,347.02405,53.423210
2023-11-2215:24:00.000,1.5826667,N/A,322.00104,81.907181
2023-11-2215:25:00.000,1.8023333,N/A,305.25311,83.097527
2023-11-2215:26:00.000,3.0073333,N/A,294.75766,54.536530
2023-11-2215:27:00.000,3.2040000,N/A,287.87369,32.031712
2023-11-2215:28:00.000,2.2283333,N/A,283.05692,19.750000
2023-11-2215:29:00.000,3.8600000,N/A,279.48517,13.058700
2023-11-2215:30:00.000,17.875000,N/A,276.70667,9.2009001
2023-11-2215:31:00.000,99.250667,N/A,274.45932,6.8403502
2023-11-2215:32:00.000,333.83367,N/A,272.58252,5.3136802
2023-11-2215:33:00.000,281.45750,N/A,270.97318,4.2649999
2023-11-2215:34:00.000,123.07400,N/A,269.56226,3.5093999
2023-11-2215:35:00.000,17.424000,N/A,268.30194,2.9513400
2023-11-2215:36:00.000,18.646667,N/A,267.15790,2.5315001
2023-11-2215:37:00.000,12.399333,N/A,266.10501,2.2090299
2023-11-2215:38:00.000,2.0883333,N/A,265.12421,1.9576600
2023-11-2215:39:00.000,1.8193333,N/A,264.20090,1.7587399
2023-11-2215:40:00.000,1.3090000,N/A,263.32346,1.6003799
2023-11-2215:41:00.000,1.2083333,N/A,262.48254,1.4734401
2023-11-2215:42:00.000,1.0883333,N/A,261.67050,1.3716500
2023-11-2215:43:00.000,1.0693333,N/A,260.88077,1.2910100
2023-11-2215:44:00.000,1.0926667,N/A,260.10773,1.2278100
2023-11-2215:45:00.000,1.0820000,N/A,259.34637,1.1798400
2023-11-2215:46:00.000,1.0670000,N/A,258.59207,1.1451600
2023-11-2215:47:00.000,0.91200000,N/A,257.84045,1.1222800
2023-11-2215:48:00.000,0.91733333,N/A,257.08728,1.1098599
2023-11-2215:49:00.000,1.1733333,N/A,256.32822,1.1076300
2023-11-2215:50:00.000,1.1416667,N/A,255.55875,1.1145000
2023-11-2215:51:00.000,0.95266667,N/A,254.77397,1.1312500
2023-11-2215:52:00.000,0.96333333,N/A,253.96849,1.1574100
2023-11-2215:53:00.000,1.4273333,N/A,253.13606,1.1946599
2023-11-2215:54:00.000,1.9520000,N/A,252.26939,1.2433000
2023-11-2215:55:00.000,1.8303333,0.000000e+0,251.35970,1.3055700
2023-11-2215:56:00.000,1.5056667,0.000000e+0,250.39613,1.3833100
2023-11-2215:57:00.000,2.0263333,N/A,249.36511,1.4804500
2023-11-2215:58:00.000,8.3309333,N/A,248.24915,1.6016600
2023-11-2215:59:00.000,N/A,N/A,247.02522,1.7523800
2023-11-2216:00:00.000,N/A,N/A,245.66232,1.9433600
2023-11-2216:01:00.000,N/A,N/A,244.11757,2.1866000
2023-11-2216:02:00.000,37.780267,32.243067,242.32979,2.5023501
2023-11-2216:03:00.000,114.46700,100.23367,240.20883,2.9204900
2023-11-2216:04:00.000,229.29933,175.28600,237.61652,3.4889100
2023-11-2216:05:00.000,265.44600,170.46667,234.33130,4.2884002
2023-11-2216:06:00.000,148.18433,124.77600,229.97923,5.4585800
2023-11-2216:07:00.000,55.037000,47.882667,223.89388,7.2376900
2023-11-2216:08:00.000,20.858333,18.056333,214.83592,10.067670
2023-11-2216:09:00.000,9.2386667,7.3836667,200.57448,14.939360
2023-11-2216:10:00.000,5.4623333,3.8856667,178.42496,24.261299
2023-11-2216:11:00.000,2.7370000,1.4960000,150.66846,45.022339
2023-11-2216:12:00.000,2.1156667,0.94833333,127.06023,95.359062
2023-11-2216:13:00.000,1.8896667,0.73733333,111.55257,161.42583
2023-11-2216:14:00.000,1.6180000,0.54800000,101.76056,106.98801
2023-11-2216:15:00.000,1.5560000,0.52633333,95.256760,50.385738
2023-11-2216:16:00.000,1.6286667,0.58166667,90.655006,26.644310
2023-11-2216:17:00.000,1.8123333,0.72000000,87.212242,16.073351
2023-11-2216:18:00.000,1.7903333,0.69800000,84.515358,10.665720
2023-11-2216:19:00.000,20.481333,18.149000,82.321991,7.5991902
2023-11-2216:20:00.000,139.87833,124.36800,80.482300,5.7251501
2023-11-2216:21:00.000,149.03467,124.36633,78.899239,4.4937701
2023-11-2216:22:00.000,18.753667,15.645333,77.507439,3.6306000
2023-11-2216:23:00.000,2.3773333,1.1810000,76.261276,3.0027101
2023-11-2216:24:00.000,1.6140000,0.57600000,75.127983,2.5350699
2023-11-2216:25:00.000,1.4933333,0.57933333,74.083290,2.1792200
2023-11-2216:26:00.000,1.2946667,0.51533333,73.108887,1.9035400
2023-11-2216:27:00.000,1.1293333,0.47033333,72.190559,1.6866900
2023-11-2216:28:00.000,1.0083333,0.41833333,71.317062,1.5152100
2023-11-2216:29:00.000,0.94766667,0.41000000,70.479279,1.3784800
2023-11-2216:30:00.000,0.88400000,0.41100000,69.669693,1.2709301
2023-11-2216:31:00.000,0.82500000,0.39000000,68.881889,1.1857899
2023-11-2216:32:00.000,0.82033333,0.39066667,68.110336,1.1204200
2023-11-2216:33:00.000,0.79133333,0.37700000,67.350082,1.0717800
2023-11-2216:34:00.000,0.82066667,0.38533333,66.596550,1.0376400
2023-11-2216:35:00.000,0.77433333,0.35000000,65.845390,1.0163200
2023-11-2216:36:00.000,0.73833333,0.34900000,65.092369,1.0071400
2023-11-2216:37:00.000,0.81000000,0.38666667,64.333153,1.0087800
2023-11-2216:38:00.000,0.81200000,0.39900000,63.563210,1.0227600
2023-11-2216:39:00.000,0.74066667,0.34533333,62.777611,1.0490299
2023-11-2216:40:00.000,0.73733333,0.32066667,61.970871,1.0878800
2023-11-2216:41:00.000,0.79466667,0.34366667,61.136688,1.1413600
2023-11-2216:42:00.000,0.84600000,0.36800000,60.267639,1.2111599
2023-11-2216:43:00.000,0.90533333,0.40800000,59.354759,1.3011000
2023-11-2216:44:00.000,0.99200000,0.40933333,58.387001,1.4138800
2023-11-2216:45:00.000,1.1366667,0.41700000,57.350422,1.5560000
2023-11-2216:46:00.000,1.2030000,0.42633333,56.227051,1.7347300
2023-11-2216:47:00.000,1.3733333,0.47400000,54.993141,1.9599900
2023-11-2216:48:00.000,1.4690000,0.46633333,53.616619,2.2477601
2023-11-2216:49:00.000,1.7343333,0.65066667,52.052898,2.6194899
2023-11-2216:50:00.000,5.9733333,4.2183333,50.238129,3.1092200
2023-11-2216:51:00.000,24.269667,20.300000,48.077660,3.7692599
2023-11-2216:52:00.000,30.404667,27.250667,45.425430,4.6895800
2023-11-2216:53:00.000,10.932667,9.0713333,42.045391,6.0261698
2023-11-2216:54:00.000,1.5873333,0.55166667,37.535419,8.0547304
2023-11-2216:55:00.000,1.5546667,0.51433333,31.171320,11.323450
2023-11-2216:56:00.000,1.5490000,0.52033333,21.595400,17.107189
2023-11-2216:57:00.000,1.6336667,0.56300000,6.3867898,28.738190
2023-11-2216:58:00.000,1.7100000,0.63866667,342.96820,57.000198
2023-11-2216:59:00.000,1.6426667,0.59600000,314.90103,142.23253
2023-11-2217:00:00.000,1.7613333,0.66500000,292.25180,286.76807
2023-11-2217:01:00.000,2.3046667,1.1096667,277.69223,140.72743
2023-11-2217:02:00.000,3.2473333,1.9740000,268.49533,55.456638
2023-11-2217:03:00.000,3.0643333,1.7816667,262.34625,27.518400
2023-11-2217:04:00.000,3.5756667,2.2363333,257.96420,16.133690
2023-11-2217:05:00.000,30.388667,26.774333,254.66476,10.552010
2023-11-2217:06:00.000,150.12100,131.14167,252.06595,7.4556899
2023-11-2217:07:00.000,244.87267,190.05200,249.94241,5.5800099
2023-11-2217:08:00.000,227.48000,179.14933,248.15411,4.3567300
2023-11-2217:09:00.000,44.171000,39.113333,246.60989,3.5144801
2023-11-2217:10:00.000,16.854000,13.981000,245.24808,2.9135799
2023-11-2217:11:00.000,20.616333,17.181667,244.02545,2.4730899
2023-11-2217:12:00.000,1.7550000,0.89666667,242.91084,2.1430299
2023-11-2217:13:00.000,1.3736667,0.64033333,241.88116,1.8907300
2023-11-2217:14:00.000,1.4080000,0.71733333,240.91885,1.6948500
2023-11-2217:15:00.000,1.2930000,0.65966667,240.01028,1.5410700
2023-11-2217:16:00.000,1.0000000,0.43433333,239.14461,1.4199100
2023-11-2217:17:00.000,1.0366667,0.55366667,238.31303,1.3240499
2023-11-2217:18:00.000,1.0366667,0.55033333,237.50827,1.2489200
2023-11-2217:19:00.000,1.0036667,0.51600000,236.72408,1.1905000
2023-11-2217:20:00.000,0.99966667,0.54700000,235.95502,1.1465700
2023-11-2217:21:00.000,1.0533333,0.59600000,235.19623,1.1153400
2023-11-2217:22:00.000,1.0750000,0.63933333,234.44318,1.0948200
2023-11-2217:23:00.000,1.0020000,0.59000000,233.69154,1.0848500
2023-11-2217:24:00.000,1.0330000,0.61733333,232.93709,1.0845300
2023-11-2217:25:00.000,1.1376667,0.67333333,232.17542,1.0941300
2023-11-2217:26:00.000,1.1013333,0.65166667,231.40193,1.1140000
2023-11-2217:27:00.000,0.95933333,0.53300000,230.61160,1.1439600
2023-11-2217:28:00.000,0.86900000,0.41733333,229.79881,1.1858100
2023-11-2217:29:00.000,0.91433333,0.43733333,228.95705,1.2408900
2023-11-2217:30:00.000,1.1250000,0.61300000,228.07858,1.3115200
2023-11-2217:31:00.000,1.3000000,0.69366667,227.15410,1.4000400
