date,gamma,elecro,lon,L
2024-04-0414:28:00.000,N/A,N/A,115.73385,38.591690
2024-04-0414:29:00.000,N/A,N/A,112.90235,19.474319
2024-04-0414:30:00.000,N/A,N/A,110.61806,11.661110
2024-04-0414:31:00.000,N/A,N/A,108.71464,7.8058000
2024-04-0414:32:00.000,N/A,N/A,107.08556,5.6752601
2024-04-0414:33:00.000,N/A,N/A,105.65969,4.3410702
2024-04-0414:34:00.000,N/A,N/A,104.38780,3.4334199
2024-04-0414:35:00.000,N/A,N/A,103.23474,2.7941999
2024-04-0414:36:00.000,N/A,N/A,102.17469,2.3346901
2024-04-0414:37:00.000,N/A,N/A,101.18823,1.9956000
2024-04-0414:38:00.000,N/A,N/A,100.26039,1.7394400
2024-04-0414:39:00.000,N/A,N/A,99.379356,1.5425700
2024-04-0414:40:00.000,N/A,N/A,98.535629,1.3905500
2024-04-0414:41:00.000,N/A,N/A,97.721367,1.2717400
2024-04-0414:42:00.000,N/A,N/A,96.929977,1.1798700
2024-04-0414:43:00.000,N/A,N/A,96.155746,1.1093600
2024-04-0414:44:00.000,N/A,N/A,95.393578,1.0563400
2024-04-0414:45:00.000,N/A,N/A,94.638840,1.0188900
2024-04-0414:46:00.000,N/A,N/A,93.887123,0.99386001
2024-04-0414:47:00.000,N/A,N/A,93.134140,0.98148000
2024-04-0414:48:00.000,N/A,N/A,92.375557,0.97978997
2024-04-0414:49:00.000,N/A,N/A,91.606850,0.98960000
2024-04-0414:50:00.000,N/A,N/A,90.823112,1.0122100
2024-04-0414:51:00.000,N/A,N/A,90.018921,1.0466900
2024-04-0414:52:00.000,N/A,N/A,89.188042,1.0958600
2024-04-0414:53:00.000,N/A,N/A,88.323181,1.1611100
2024-04-0414:54:00.000,N/A,N/A,87.415543,1.2454600
2024-04-0414:55:00.000,N/A,N/A,86.454300,1.3529201
2024-04-0414:56:00.000,N/A,N/A,85.425850,1.4888901
2024-04-0414:57:00.000,N/A,N/A,84.312660,1.6608800
2024-04-0414:58:00.000,N/A,N/A,83.091660,1.8787500
2024-04-0414:59:00.000,N/A,N/A,81.731728,2.1567199
2024-04-0415:00:00.000,N/A,N/A,80.189743,2.5170701
2024-04-0415:01:00.000,N/A,N/A,78.404114,2.9883800
2024-04-0415:02:00.000,N/A,N/A,76.283859,3.6121099
2024-04-0415:03:00.000,N/A,N/A,73.689133,4.4619098
2024-04-0415:04:00.000,N/A,N/A,70.394951,5.6725998
2024-04-0415:05:00.000,N/A,N/A,66.019859,7.4763498
2024-04-0415:06:00.000,N/A,N/A,59.880138,10.187800
2024-04-0415:07:00.000,N/A,N/A,50.695480,14.394040
2024-04-0415:08:00.000,N/A,N/A,36.148300,21.414490
2024-04-0415:09:00.000,N/A,N/A,13.495780,33.841599
2024-04-0415:10:00.000,N/A,N/A,345.39230,54.435188
2024-04-0415:11:00.000,N/A,N/A,321.93835,74.925888
2024-04-0415:12:00.000,N/A,N/A,306.71613,68.338593
2024-04-0415:13:00.000,N/A,N/A,297.13776,44.732601
2024-04-0415:14:00.000,N/A,N/A,290.77496,27.327129
2024-04-0415:15:00.000,N/A,N/A,286.26727,17.474369
2024-04-0415:16:00.000,N/A,N/A,282.88968,11.869830
2024-04-0415:17:00.000,N/A,N/A,280.23981,8.5349598
2024-04-0415:18:00.000,N/A,N/A,278.08157,6.4469199
2024-04-0415:19:00.000,N/A,N/A,276.26886,5.0711298
2024-04-0415:20:00.000,N/A,N/A,274.70706,4.1095800
2024-04-0415:21:00.000,N/A,N/A,273.33240,3.4089100
2024-04-0415:22:00.000,N/A,N/A,272.10025,2.8866200
2024-04-0415:23:00.000,N/A,N/A,270.97858,2.4908500
2024-04-0415:24:00.000,N/A,N/A,269.94366,2.1855500
2024-04-0415:25:00.000,N/A,N/A,268.97757,1.9454499
2024-04-0415:26:00.000,N/A,N/A,268.06635,1.7545800
2024-04-0415:27:00.000,N/A,N/A,267.19897,1.6017400
2024-04-0415:28:00.000,N/A,N/A,266.36649,1.4779800
2024-04-0415:29:00.000,N/A,N/A,265.56149,1.3789099
2024-04-0415:30:00.000,N/A,N/A,264.77771,1.2990900
2024-04-0415:31:00.000,N/A,N/A,264.00964,1.2367300
2024-04-0415:32:00.000,N/A,N/A,263.25238,1.1887100
2024-04-0415:33:00.000,N/A,N/A,262.50146,1.1537100
2024-04-0415:34:00.000,N/A,N/A,261.75250,1.1304100
2024-04-0415:35:00.000,N/A,N/A,261.00134,1.1172200
2024-04-0415:36:00.000,N/A,N/A,260.24365,1.1141300
2024-04-0415:37:00.000,N/A,N/A,259.47488,1.1204200
2024-04-0415:38:00.000,N/A,N/A,258.69012,1.1363100
2024-04-0415:39:00.000,N/A,N/A,257.88391,1.1621500
2024-04-0415:40:00.000,N/A,N/A,257.04987,1.1980900
2024-04-0415:41:00.000,N/A,N/A,256.18057,1.2458100
2024-04-0415:42:00.000,N/A,N/A,255.26701,1.3069299
2024-04-0415:43:00.000,N/A,N/A,254.29807,1.3834200
2024-04-0415:44:00.000,N/A,N/A,253.25970,1.4789000
2024-04-0415:45:00.000,N/A,N/A,252.13383,1.5979199
2024-04-0415:46:00.000,N/A,N/A,250.89655,1.7465500
2024-04-0415:47:00.000,N/A,N/A,249.51547,1.9338900
2024-04-0415:48:00.000,N/A,N/A,247.94571,2.1736600
2024-04-0415:49:00.000,N/A,N/A,246.12280,2.4841399
2024-04-0415:50:00.000,N/A,N/A,243.95128,2.8954599
2024-04-0415:51:00.000,N/A,N/A,241.28368,3.4547999
2024-04-0415:52:00.000,N/A,N/A,237.88164,4.2416000
2024-04-0415:53:00.000,N/A,N/A,233.33902,5.3928900
2024-04-0415:54:00.000,N/A,N/A,226.92471,7.1429801
2024-04-0415:55:00.000,N/A,N/A,217.27039,9.9301205
2024-04-0415:56:00.000,N/A,N/A,201.95186,14.751770
2024-04-0415:57:00.000,N/A,N/A,178.46056,24.104650
2024-04-0415:58:00.000,N/A,N/A,150.50494,45.735161
2024-04-0415:59:00.000,N/A,N/A,128.04118,104.77737
2024-04-0416:00:00.000,N/A,N/A,113.59340,211.91008
2024-04-0416:01:00.000,N/A,N/A,104.44906,134.11009
2024-04-0416:02:00.000,N/A,N/A,98.324493,56.417011
2024-04-0416:03:00.000,N/A,N/A,93.954361,28.223440
2024-04-0416:04:00.000,N/A,N/A,90.660919,16.528139
2024-04-0416:05:00.000,N/A,N/A,88.065208,10.771950
2024-04-0416:06:00.000,N/A,N/A,85.943291,7.5857902
2024-04-0416:07:00.000,N/A,N/A,84.155807,5.6748099
2024-04-0416:08:00.000,N/A,N/A,82.611992,4.4323702
2024-04-0416:09:00.000,N/A,N/A,81.250343,3.5662799
2024-04-0416:10:00.000,N/A,N/A,80.027779,2.9398799
2024-04-0416:11:00.000,N/A,N/A,78.913200,2.4763601
2024-04-0416:12:00.000,N/A,N/A,77.883522,2.1259301
2024-04-0416:13:00.000,N/A,N/A,76.921211,1.8558000
2024-04-0416:14:00.000,N/A,N/A,76.012650,1.6443599
2024-04-0416:15:00.000,N/A,N/A,75.147003,1.4779299
2024-04-0416:16:00.000,N/A,N/A,74.315483,1.3460300
2024-04-0416:17:00.000,N/A,N/A,73.510750,1.2427700
2024-04-0416:18:00.000,N/A,N/A,72.726608,1.1616800
2024-04-0416:19:00.000,N/A,N/A,71.957588,1.0997800
2024-04-0416:20:00.000,N/A,N/A,71.198822,1.0545599
2024-04-0416:21:00.000,N/A,N/A,70.445747,1.0234100
2024-04-0416:22:00.000,N/A,N/A,69.694061,1.0051200
2024-04-0416:23:00.000,N/A,N/A,68.939438,0.99877000
2024-04-0416:24:00.000,N/A,N/A,68.177513,1.0031300
2024-04-0416:25:00.000,N/A,N/A,67.403610,1.0203400
2024-04-0416:26:00.000,N/A,N/A,66.612671,1.0499700
2024-04-0416:27:00.000,N/A,N/A,65.798988,1.0927600
2024-04-0416:28:00.000,N/A,N/A,64.955963,1.1506799
2024-04-0416:29:00.000,N/A,N/A,64.075752,1.2258700
2024-04-0416:30:00.000,N/A,N/A,63.148880,1.3219399
2024-04-0416:31:00.000,N/A,N/A,62.163551,1.4435000
2024-04-0416:32:00.000,N/A,N/A,61.104790,1.5960500
2024-04-0416:33:00.000,N/A,N/A,59.953178,1.7877001
2024-04-0416:34:00.000,N/A,N/A,58.682899,2.0304799
2024-04-0416:35:00.000,N/A,N/A,57.258789,2.3412600
2024-04-0416:36:00.000,N/A,N/A,55.631550,2.7447701
2024-04-0416:37:00.000,N/A,N/A,53.729919,3.2777400
2024-04-0416:38:00.000,N/A,N/A,51.447071,4.0006599
2024-04-0416:39:00.000,N/A,N/A,48.616032,5.0174799
2024-04-0416:40:00.000,N/A,N/A,44.962849,6.5082102
2024-04-0416:41:00.000,N/A,N/A,40.013081,8.7865601
2024-04-0416:42:00.000,N/A,N/A,32.899071,12.488790
2024-04-0416:43:00.000,N/A,N/A,21.990530,19.126020
2024-04-0416:44:00.000,N/A,N/A,4.5586300,32.666199
2024-04-0416:45:00.000,N/A,N/A,338.90179,65.588577
2024-04-0416:46:00.000,N/A,N/A,311.46313,154.17632
2024-04-0416:47:00.000,N/A,N/A,291.30347,220.38142
2024-04-0416:48:00.000,N/A,N/A,278.61594,104.44168
2024-04-0416:49:00.000,N/A,N/A,270.49689,46.028648
2024-04-0416:50:00.000,N/A,N/A,264.96552,24.361570
2024-04-0416:51:00.000,N/A,N/A,260.95642,14.822740
2024-04-0416:52:00.000,N/A,N/A,257.89529,9.9263601
2024-04-0416:53:00.000,N/A,N/A,255.45662,7.1313400
2024-04-0416:54:00.000,N/A,N/A,253.44530,5.4025402
2024-04-0416:55:00.000,N/A,N/A,251.73840,4.2550201
2024-04-0416:56:00.000,N/A,N/A,250.25499,3.4538300
2024-04-0416:57:00.000,N/A,N/A,248.93968,2.8764999
2024-04-0416:58:00.000,N/A,N/A,247.75334,2.4503801
2024-04-0416:59:00.000,N/A,N/A,246.66753,2.1289001
2024-04-0417:00:00.000,N/A,N/A,245.66100,1.8818001
2024-04-0417:01:00.000,N/A,N/A,244.71748,1.6891400
2024-04-0417:02:00.000,N/A,N/A,243.82433,1.5374600
2024-04-0417:03:00.000,N/A,N/A,242.97134,1.4177001
2024-04-0417:04:00.000,N/A,N/A,242.15027,1.3229500
2024-04-0417:05:00.000,N/A,N/A,241.35413,1.2487400
2024-04-0417:06:00.000,N/A,N/A,240.57701,1.1912200
2024-04-0417:07:00.000,N/A,N/A,239.81366,1.1481400
2024-04-0417:08:00.000,N/A,N/A,239.05937,1.1177000
2024-04-0417:09:00.000,N/A,N/A,238.30969,1.0980400
2024-04-0417:10:00.000,N/A,N/A,237.56041,1.0888300
2024-04-0417:11:00.000,N/A,N/A,236.80725,1.0891300
2024-04-0417:12:00.000,N/A,N/A,236.04584,1.0993100
2024-04-0417:13:00.000,N/A,N/A,235.27153,1.1191400
2024-04-0417:14:00.000,N/A,N/A,234.47922,1.1497500
2024-04-0417:15:00.000,N/A,N/A,233.66307,1.1916800
2024-04-0417:16:00.000,N/A,N/A,232.81642,1.2467000
2024-04-0417:17:00.000,N/A,N/A,231.93124,1.3171200
2024-04-0417:18:00.000,N/A,N/A,230.99780,1.4052401
2024-04-0417:19:00.000,N/A,N/A,230.00400,1.5157501
2024-04-0417:20:00.000,N/A,N/A,228.93436,1.6535400
2024-04-0417:21:00.000,N/A,N/A,227.76881,1.8265899
2024-04-0417:22:00.000,N/A,N/A,226.48056,2.0465801
2024-04-0417:23:00.000,N/A,N/A,225.03304,2.3295200
2024-04-0417:24:00.000,N/A,N/A,223.37480,2.6994200
2024-04-0417:25:00.000,N/A,N/A,221.43121,3.1949201
2024-04-0417:26:00.000,N/A,N/A,219.08995,3.8776200
2024-04-0417:27:00.000,N/A,N/A,216.17467,4.8538198
2024-04-0417:28:00.000,N/A,N/A,212.39458,6.3083701
2024-04-0417:29:00.000,N/A,N/A,207.24359,8.5525703
2024-04-0417:30:00.000,N/A,N/A,199.79318,12.186700
2024-04-0417:31:00.000,N/A,N/A,188.30798,18.480009
2024-04-0417:32:00.000,N/A,N/A,170.00455,29.936819
2024-04-0417:33:00.000,N/A,N/A,143.75703,49.883450
2024-04-0417:34:00.000,N/A,N/A,116.93471,69.924744
2024-04-0417:35:00.000,N/A,N/A,97.751961,62.275982
2024-04-0417:36:00.000,N/A,N/A,85.692177,39.979111
2024-04-0417:37:00.000,N/A,N/A,77.916206,24.559231
2024-04-0417:38:00.000,N/A,N/A,72.576317,16.022520
2024-04-0417:39:00.000,N/A,N/A,68.680321,11.135180
2024-04-0417:40:00.000,N/A,N/A,65.689827,8.1752796
2024-04-0417:41:00.000,N/A,N/A,63.297409,6.2670698
2024-04-0417:42:00.000,N/A,N/A,61.317570,4.9743700
2024-04-0417:43:00.000,N/A,N/A,59.632771,4.0630798
2024-04-0417:44:00.000,N/A,N/A,58.165199,3.3949299
2024-04-0417:45:00.000,N/A,N/A,56.861469,2.8896699
2024-04-0417:46:00.000,N/A,N/A,55.683670,2.4965200
2024-04-0417:47:00.000,N/A,N/A,54.604172,2.1853099
2024-04-0417:48:00.000,N/A,N/A,53.602268,1.9360000
2024-04-0417:49:00.000,N/A,N/A,52.662102,1.7337500
2024-04-0417:50:00.000,N/A,N/A,51.771229,1.5685700
2024-04-0417:51:00.000,N/A,N/A,50.919670,1.4336400
2024-04-0417:52:00.000,N/A,N/A,50.099270,1.3242500
2024-04-0417:53:00.000,N/A,N/A,49.303162,1.2364000
2024-04-0417:54:00.000,N/A,N/A,48.525452,1.1668900
2024-04-0417:55:00.000,N/A,N/A,47.760941,1.1135800
2024-04-0417:56:00.000,N/A,N/A,47.004890,1.0749300
2024-04-0417:57:00.000,N/A,N/A,46.252850,1.0487100
2024-04-0417:58:00.000,N/A,N/A,45.500542,1.0352600
2024-04-0417:59:00.000,N/A,N/A,44.743641,1.0335600
2024-04-0418:00:00.000,N/A,N/A,43.977661,1.0425700
2024-04-0418:01:00.000,N/A,N/A,43.197830,1.0634600
2024-04-0418:02:00.000,N/A,N/A,42.398849,1.0974300
2024-04-0418:03:00.000,N/A,N/A,41.574699,1.1452800
2024-04-0418:04:00.000,N/A,N/A,40.718349,1.2087801
2024-04-0418:05:00.000,N/A,N/A,39.821400,1.2914100
2024-04-0418:06:00.000,N/A,N/A,38.873562,1.3963799
2024-04-0418:07:00.000,N/A,N/A,37.861919,1.5282600
2024-04-0418:08:00.000,N/A,N/A,36.769989,1.6935500
2024-04-0418:09:00.000,N/A,N/A,35.576160,1.9035800
2024-04-0418:10:00.000,N/A,N/A,34.251431,2.1699600
2024-04-0418:11:00.000,N/A,N/A,32.755878,2.5169499
2024-04-0418:12:00.000,N/A,N/A,31.032949,2.9760799
2024-04-0418:13:00.000,N/A,N/A,28.999710,3.6015000
2024-04-0418:14:00.000,N/A,N/A,26.529949,4.4776301
2024-04-0418:15:00.000,N/A,N/A,23.422840,5.7580600
2024-04-0418:16:00.000,N/A,N/A,19.342159,7.7479300
2024-04-0418:17:00.000,N/A,N/A,13.692810,11.099990
2024-04-0418:18:00.000,N/A,N/A,5.3682699,17.377621
2024-04-0418:19:00.000,N/A,N/A,352.31940,31.217760
2024-04-0418:20:00.000,N/A,N/A,331.64462,71.987900
2024-04-0418:21:00.000,N/A,N/A,303.99084,285.50949
2024-04-0418:22:00.000,N/A,N/A,278.75192,905.27502
2024-04-0418:23:00.000,N/A,N/A,261.79514,145.79335
2024-04-0418:24:00.000,N/A,N/A,251.17905,47.999538
2024-04-0418:25:00.000,N/A,N/A,244.23003,23.268190
2024-04-0418:26:00.000,N/A,N/A,239.37685,13.669550
2024-04-0418:27:00.000,N/A,N/A,235.78358,9.0125399
2024-04-0418:28:00.000,N/A,N/A,232.99184,6.4245400
2024-04-0418:29:00.000,N/A,N/A,230.73601,4.8481302
2024-04-0418:30:00.000,N/A,N/A,228.85371,3.8204000
2024-04-0418:31:00.000,N/A,N/A,227.24081,3.1155801
2024-04-0418:32:00.000,N/A,N/A,225.82764,2.6139700
2024-04-0418:33:00.000,N/A,N/A,224.56595,2.2463300
2024-04-0418:34:00.000,N/A,N/A,223.42123,1.9709100
2024-04-0418:35:00.000,N/A,N/A,222.36816,1.7592900
2024-04-0418:36:00.000,N/A,N/A,221.38760,1.5942000
2024-04-0418:37:00.000,N/A,N/A,220.46484,1.4641500
2024-04-0418:38:00.000,N/A,N/A,219.58824,1.3604800
2024-04-0418:39:00.000,N/A,N/A,218.74844,1.2780000
2024-04-0418:40:00.000,N/A,N/A,217.93771,1.2122700
2024-04-0418:41:00.000,N/A,N/A,217.14957,1.1610301
2024-04-0418:42:00.000,N/A,N/A,216.37834,1.1224000
2024-04-0418:43:00.000,N/A,N/A,215.61902,1.0946900
2024-04-0418:44:00.000,N/A,N/A,214.86700,1.0780300
2024-04-0418:45:00.000,N/A,N/A,214.11800,1.0710200
2024-04-0418:46:00.000,N/A,N/A,213.36772,1.0739501
2024-04-0418:47:00.000,N/A,N/A,212.61192,1.0871300
2024-04-0418:48:00.000,N/A,N/A,211.84612,1.1115400
2024-04-0418:49:00.000,N/A,N/A,211.06551,1.1475800
2024-04-0418:50:00.000,N/A,N/A,210.26474,1.1969200
2024-04-0418:51:00.000,N/A,N/A,209.43771,1.2616600
2024-04-0418:52:00.000,N/A,N/A,208.57726,1.3439000
2024-04-0418:53:00.000,N/A,N/A,207.67477,1.4476300
2024-04-0418:54:00.000,N/A,N/A,206.71968,1.5786999
2024-04-0418:55:00.000,N/A,N/A,205.69872,1.7434100
2024-04-0418:56:00.000,N/A,N/A,204.59483,1.9532200
2024-04-0418:57:00.000,N/A,N/A,203.38567,2.2232900
2024-04-0418:58:00.000,N/A,N/A,202.04108,2.5769200
2024-04-0418:59:00.000,N/A,N/A,200.51955,3.0496399
2024-04-0419:00:00.000,N/A,N/A,198.76192,3.6986101
2024-04-0419:01:00.000,N/A,N/A,196.68123,4.6220398
2024-04-0419:02:00.000,N/A,N/A,194.14458,5.9926300
2024-04-0419:03:00.000,N/A,N/A,190.93944,8.1195202
2024-04-0419:04:00.000,N/A,N/A,186.70827,11.576820
2024-04-0419:05:00.000,N/A,N/A,180.81525,17.525669
2024-04-0419:06:00.000,N/A,N/A,172.07657,28.107130
2024-04-0419:07:00.000,N/A,N/A,158.32990,45.408340
2024-04-0419:08:00.000,N/A,N/A,136.76152,60.592991
2024-04-0419:09:00.000,N/A,N/A,108.95030,53.273621
2024-04-0419:10:00.000,N/A,N/A,84.624763,35.309849
2024-04-0419:11:00.000,N/A,N/A,68.529190,22.503441
2024-04-0419:12:00.000,N/A,N/A,58.412201,15.185650
2024-04-0419:13:00.000,N/A,N/A,51.735611,10.865980
2024-04-0419:14:00.000,N/A,N/A,47.037670,8.1974201
2024-04-0419:15:00.000,N/A,N/A,43.538200,6.4418101
2024-04-0419:16:00.000,N/A,N/A,40.806160,5.2227702
2024-04-0419:17:00.000,N/A,N/A,38.590061,4.3475499
2024-04-0419:18:00.000,N/A,N/A,36.735161,3.7047501
2024-04-0419:19:00.000,N/A,N/A,35.141659,3.2175300
2024-04-0419:20:00.000,N/A,N/A,33.742531,2.8355401
2024-04-0419:21:00.000,N/A,N/A,32.491131,2.5259299
2024-04-0419:22:00.000,N/A,N/A,31.354040,2.2694700
2024-04-0419:23:00.000,N/A,N/A,30.306580,2.0536900
2024-04-0419:24:00.000,N/A,N/A,29.330120,1.8699300
2024-04-0419:25:00.000,N/A,N/A,28.410259,1.7114201
2024-04-0419:26:00.000,N/A,N/A,27.535601,1.5734400
2024-04-0419:27:00.000,N/A,N/A,26.696930,1.4544500
2024-04-0419:28:00.000,N/A,N/A,25.886641,1.3537400
2024-04-0419:29:00.000,N/A,N/A,25.098270,1.2699900
2024-04-0419:30:00.000,N/A,N/A,24.326229,1.2011000
2024-04-0419:31:00.000,N/A,N/A,23.565519,1.1464100
2024-04-0419:32:00.000,N/A,N/A,22.811529,1.1044800
2024-04-0419:33:00.000,N/A,N/A,22.059891,1.0737600
2024-04-0419:34:00.000,N/A,N/A,21.306330,1.0562500
2024-04-0419:35:00.000,N/A,N/A,20.546471,1.0496401
2024-04-0419:36:00.000,N/A,N/A,19.775749,1.0534900
2024-04-0419:37:00.000,N/A,N/A,18.989201,1.0702300
2024-04-0419:38:00.000,N/A,N/A,18.181280,1.1001600
2024-04-0419:39:00.000,N/A,N/A,17.345619,1.1464200
2024-04-0419:40:00.000,N/A,N/A,16.474720,1.2115300
2024-04-0419:41:00.000,N/A,N/A,15.559510,1.3000700
2024-04-0419:42:00.000,N/A,N/A,14.588780,1.4155700
2024-04-0419:43:00.000,N/A,N/A,13.548400,1.5639700
2024-04-0419:44:00.000,N/A,N/A,12.420120,1.7564600
2024-04-0419:45:00.000,N/A,N/A,11.179790,2.0028501
2024-04-0419:46:00.000,N/A,N/A,9.7947397,2.3182600
2024-04-0419:47:00.000,N/A,N/A,8.2194595,2.7370601
2024-04-0419:48:00.000,N/A,N/A,6.3886900,3.3072100
2024-04-0419:49:00.000,N/A,N/A,4.2054100,4.1058402
2024-04-0419:50:00.000,N/A,N/A,1.5195200,5.2809100
2024-04-0419:51:00.000,N/A,N/A,358.08765,7.1413598
2024-04-0419:52:00.000,N/A,N/A,353.49365,10.354730
2024-04-0419:53:00.000,N/A,N/A,346.98532,16.567419
2024-04-0419:54:00.000,N/A,N/A,337.15009,30.968500
2024-04-0419:55:00.000,N/A,N/A,321.49237,78.341942
2024-04-0419:56:00.000,N/A,N/A,297.55307,456.85220
2024-04-0419:57:00.000,N/A,N/A,269.50690,1377.8174
2024-04-0419:58:00.000,N/A,N/A,247.36400,118.75205
2024-04-0419:59:00.000,N/A,N/A,233.22272,39.698711
2024-04-0420:00:00.000,N/A,N/A,224.27274,19.679060
2024-04-0420:01:00.000,N/A,N/A,218.26646,11.759800
2024-04-0420:02:00.000,N/A,N/A,213.97122,7.8486900
2024-04-0420:03:00.000,N/A,N/A,210.72766,5.6462402
2024-04-0420:04:00.000,N/A,N/A,208.16678,4.2999001
2024-04-0420:05:00.000,N/A,N/A,206.07016,3.4225399
2024-04-0420:06:00.000,N/A,N/A,204.30170,2.8207800
2024-04-0420:07:00.000,N/A,N/A,202.77258,2.3919001
2024-04-0420:08:00.000,N/A,N/A,201.42258,2.0771599
2024-04-0420:09:00.000,N/A,N/A,200.20946,1.8403200
2024-04-0420:10:00.000,N/A,N/A,199.10265,1.6581100
2024-04-0420:11:00.000,N/A,N/A,198.07948,1.5148100
2024-04-0420:12:00.000,N/A,N/A,197.12273,1.4016800
2024-04-0420:13:00.000,N/A,N/A,196.21898,1.3110100
2024-04-0420:14:00.000,N/A,N/A,195.35757,1.2377900
2024-04-0420:15:00.000,N/A,N/A,194.52982,1.1794600
2024-04-0420:16:00.000,N/A,N/A,193.72850,1.1337500
2024-04-0420:17:00.000,N/A,N/A,192.94749,1.0988300
2024-04-0420:18:00.000,N/A,N/A,192.18141,1.0743999
2024-04-0420:19:00.000,N/A,N/A,191.42545,1.0605201
2024-04-0420:20:00.000,N/A,N/A,190.67509,1.0561900
2024-04-0420:21:00.000,N/A,N/A,189.92609,1.0624400
2024-04-0420:22:00.000,N/A,N/A,189.17419,1.0793999
2024-04-0420:23:00.000,N/A,N/A,188.41508,1.1084800
2024-04-0420:24:00.000,N/A,N/A,187.64418,1.1511500
2024-04-0420:25:00.000,N/A,N/A,186.85648,1.2090100
2024-04-0420:26:00.000,N/A,N/A,186.04637,1.2843300
2024-04-0420:27:00.000,N/A,N/A,185.20740,1.3807499
2024-04-0420:28:00.000,N/A,N/A,184.33186,1.5028100
2024-04-0420:29:00.000,N/A,N/A,183.41051,1.6576999
2024-04-0420:30:00.000,N/A,N/A,182.43179,1.8552099
2024-04-0420:31:00.000,N/A,N/A,181.38116,2.1100299
2024-04-0420:32:00.000,N/A,N/A,180.23975,2.4447999
2024-04-0420:33:00.000,N/A,N/A,178.98251,2.8942499
2024-04-0420:34:00.000,N/A,N/A,177.57550,3.5141499
2024-04-0420:35:00.000,N/A,N/A,175.97127,4.4001398
2024-04-0420:36:00.000,N/A,N/A,174.10152,5.7231998
2024-04-0420:37:00.000,N/A,N/A,171.86433,7.8194699
2024-04-0420:38:00.000,N/A,N/A,169.10139,11.406610
2024-04-0420:39:00.000,N/A,N/A,165.55469,18.125839
2024-04-0420:40:00.000,N/A,N/A,160.78078,32.053181
2024-04-0420:41:00.000,N/A,N/A,153.97507,62.478771
2024-04-0420:42:00.000,N/A,N/A,143.62973,104.73915
2024-04-0420:43:00.000,N/A,N/A,127.15558,87.074951
2024-04-0420:44:00.000,N/A,N/A,102.45263,47.213600
2024-04-0420:45:00.000,N/A,N/A,74.754951,26.493349
2024-04-0420:46:00.000,N/A,N/A,53.613232,16.738810
2024-04-0420:47:00.000,N/A,N/A,40.185410,11.599940
2024-04-0420:48:00.000,N/A,N/A,31.629869,8.6300402
2024-04-0420:49:00.000,N/A,N/A,25.841490,6.7596898
2024-04-0420:50:00.000,N/A,N/A,21.673241,5.4956102
2024-04-0420:51:00.000,N/A,N/A,18.508060,4.5996399
2024-04-0420:52:00.000,N/A,N/A,15.997990,3.9487901
2024-04-0420:53:00.000,N/A,N/A,13.935700,3.4650800
2024-04-0420:54:00.000,N/A,N/A,12.191160,3.0925500
2024-04-0420:55:00.000,N/A,N/A,10.679140,2.7927799
2024-04-0420:56:00.000,N/A,N/A,9.3416004,2.5422101
2024-04-0420:57:00.000,N/A,N/A,8.1376400,2.3269100
2024-04-0420:58:00.000,N/A,N/A,7.0376101,2.1382201
2024-04-0420:59:00.000,N/A,N/A,6.0194502,1.9698900
2024-04-0421:00:00.000,N/A,N/A,5.0663199,1.8169200
2024-04-0421:01:00.000,N/A,N/A,4.1650801,1.6776000
2024-04-0421:02:00.000,N/A,N/A,3.3052800,1.5534300
2024-04-0421:03:00.000,N/A,N/A,2.4783700,1.4464400
2024-04-0421:04:00.000,N/A,N/A,1.6772400,1.3559700
2024-04-0421:05:00.000,N/A,N/A,0.89578003,1.2801200
2024-04-0421:06:00.000,N/A,N/A,0.12867001,1.2157300
2024-04-0421:07:00.000,N/A,N/A,359.37109,1.1628000
2024-04-0421:08:00.000,N/A,N/A,358.61850,1.1201600
2024-04-0421:09:00.000,N/A,N/A,357.86664,1.0898700
2024-04-0421:10:00.000,N/A,N/A,357.11115,1.0719900
2024-04-0421:11:00.000,N/A,N/A,356.34769,1.0648500
2024-04-0421:12:00.000,N/A,N/A,355.57147,1.0683600
2024-04-0421:13:00.000,N/A,N/A,354.77737,1.0862600
2024-04-0421:14:00.000,N/A,N/A,353.95959,1.1180400
2024-04-0421:15:00.000,N/A,N/A,353.11130,1.1683600
2024-04-0421:16:00.000,N/A,N/A,352.22452,1.2396700
2024-04-0421:17:00.000,N/A,N/A,351.28937,1.3389100
2024-04-0421:18:00.000,N/A,N/A,350.29367,1.4730800
2024-04-0421:19:00.000,N/A,N/A,349.22186,1.6532300
2024-04-0421:20:00.000,N/A,N/A,348.05368,1.8920900
2024-04-0421:21:00.000,N/A,N/A,346.76205,2.2057800
2024-04-0421:22:00.000,N/A,N/A,345.30997,2.6210301
2024-04-0421:23:00.000,N/A,N/A,343.64539,3.1844101
2024-04-0421:24:00.000,N/A,N/A,341.69260,3.9768400
2024-04-0421:25:00.000,N/A,N/A,339.33737,5.1562400
2024-04-0421:26:00.000,N/A,N/A,336.39999,7.0533199
2024-04-0421:27:00.000,N/A,N/A,332.58319,10.390520
2024-04-0421:28:00.000,N/A,N/A,327.36749,16.998930
2024-04-0421:29:00.000,N/A,N/A,319.79617,32.903889
2024-04-0421:30:00.000,N/A,N/A,308.07693,89.258087
2024-04-0421:31:00.000,N/A,N/A,289.36542,647.13855
2024-04-0421:32:00.000,N/A,N/A,262.74088,719.99738
