date,gamma,elecro,lon,L
2024-01-0717:09:00.000,1.4606667,N/A,231.21382,1.6340899
2024-01-0717:10:00.000,1.7260000,N/A,230.04614,1.8014400
2024-01-0717:11:00.000,2.1690000,N/A,228.75546,2.0139599
2024-01-0717:12:00.000,2.8456667,N/A,227.30502,2.2868299
2024-01-0717:13:00.000,3.3800000,N/A,225.64317,2.6432800
2024-01-0717:14:00.000,19.980667,0.000000e+0,223.69501,3.1187100
2024-01-0717:15:00.000,230.61500,0.000000e+0,221.34763,3.7720301
2024-01-0717:16:00.000,323.92300,0.000000e+0,218.42383,4.7030201
2024-01-0717:17:00.000,102.32300,N/A,214.63124,6.0841498
2024-01-0717:18:00.000,4.8083333,N/A,209.46075,8.2078104
2024-01-0717:19:00.000,2.7000000,N/A,201.97812,11.630250
2024-01-0717:20:00.000,2.7290000,N/A,190.43826,17.541071
2024-01-0717:21:00.000,3.0546667,N/A,172.05424,28.386299
2024-01-0717:22:00.000,3.0800000,N/A,145.75793,48.169651
2024-01-0717:23:00.000,2.4096667,N/A,118.99639,71.868973
2024-01-0717:24:00.000,2.9660000,N/A,99.900589,68.400093
2024-01-0717:25:00.000,2.9246667,N/A,87.895470,44.223049
2024-01-0717:26:00.000,2.7240000,N/A,80.149170,26.680189
2024-01-0717:27:00.000,2.7666667,N/A,74.825699,17.081181
2024-01-0717:28:00.000,2.4153333,N/A,70.939262,11.697440
2024-01-0717:29:00.000,26.591667,N/A,67.954613,8.4908895
2024-01-0717:30:00.000,193.87400,0.000000e+0,65.565880,6.4527898
2024-01-0717:31:00.000,173.47800,0.000000e+0,63.588428,5.0877199
2024-01-0717:32:00.000,51.965000,N/A,61.905190,4.1323900
2024-01-0717:33:00.000,4.0496667,N/A,60.438648,3.4371800
2024-01-0717:34:00.000,3.1963333,N/A,59.135559,2.9138701
2024-01-0717:35:00.000,1.6550000,N/A,57.958160,2.5090599
2024-01-0717:36:00.000,1.5420000,N/A,56.878868,2.1907699
2024-01-0717:37:00.000,1.4106667,N/A,55.877041,1.9361700
2024-01-0717:38:00.000,1.2506667,N/A,54.936840,1.7308800
2024-01-0717:39:00.000,1.1960000,N/A,54.045872,1.5645700
2024-01-0717:40:00.000,1.0706667,N/A,53.194160,1.4288000
2024-01-0717:41:00.000,1.0170000,N/A,52.373569,1.3192400
2024-01-0717:42:00.000,0.97100000,N/A,51.577240,1.2316200
2024-01-0717:43:00.000,0.89566667,N/A,50.799290,1.1625500
2024-01-0717:44:00.000,0.96666667,N/A,50.034538,1.1098200
2024-01-0717:45:00.000,0.93166667,N/A,49.278240,1.0717900
2024-01-0717:46:00.000,0.94900000,N/A,48.525982,1.0462199
2024-01-0717:47:00.000,0.92900000,N/A,47.773460,1.0333000
2024-01-0717:48:00.000,0.86000000,N/A,47.016380,1.0321200
2024-01-0717:49:00.000,0.86966667,N/A,46.250290,1.0413700
2024-01-0717:50:00.000,0.90833333,N/A,45.470409,1.0632200
2024-01-0717:51:00.000,0.89666667,N/A,44.671478,1.0973099
2024-01-0717:52:00.000,0.95933333,N/A,43.847500,1.1459301
2024-01-0717:53:00.000,0.92733333,N/A,42.991508,1.2095400
2024-01-0717:54:00.000,0.98200000,N/A,42.095150,1.2920400
2024-01-0717:55:00.000,1.1170000,N/A,41.148209,1.3965300
2024-01-0717:56:00.000,1.1750000,N/A,40.137920,1.5278701
2024-01-0717:57:00.000,1.2960000,N/A,39.047939,1.6928900
2024-01-0717:58:00.000,1.4453333,N/A,37.856918,1.9003201
2024-01-0717:59:00.000,1.5290000,N/A,36.536240,2.1650300
2024-01-0718:00:00.000,1.7630000,N/A,35.046589,2.5076699
2024-01-0718:01:00.000,1.7963333,N/A,33.332298,2.9598100
2024-01-0718:02:00.000,5.9446667,N/A,31.312050,3.5730901
2024-01-0718:03:00.000,71.528333,N/A,28.862341,4.4295702
2024-01-0718:04:00.000,55.687333,N/A,25.787310,5.6729498
2024-01-0718:05:00.000,2.9960000,N/A,21.760370,7.5856099
2024-01-0718:06:00.000,2.4530000,N/A,16.206070,10.763750
2024-01-0718:07:00.000,2.9926667,N/A,8.0592499,16.605949
2024-01-0718:08:00.000,2.7450000,N/A,355.34824,29.102131
2024-01-0718:09:00.000,3.0090000,N/A,335.21057,63.858730
2024-01-0718:10:00.000,3.0020000,N/A,307.89502,222.30905
2024-01-0718:11:00.000,2.6906667,N/A,282.36493,890.32959
2024-01-0718:12:00.000,3.1306667,N/A,264.97546,175.08774
2024-01-0718:13:00.000,2.5393333,N/A,254.06660,54.478451
2024-01-0718:14:00.000,2.6400000,N/A,246.94145,25.613890
2024-01-0718:15:00.000,3.3000000,N/A,241.97966,14.779600
2024-01-0718:16:00.000,42.147667,N/A,238.31592,9.6274099
2024-01-0718:17:00.000,192.22333,N/A,235.47604,6.8018198
2024-01-0718:18:00.000,175.56500,0.000000e+0,233.18593,5.0975299
2024-01-0718:19:00.000,31.404667,N/A,231.27832,3.9934299
2024-01-0718:20:00.000,3.8500000,N/A,229.64613,3.2396100
2024-01-0718:21:00.000,3.1986667,N/A,228.21790,2.7050500
2024-01-0718:22:00.000,2.0993333,N/A,226.94421,2.3148701
2024-01-0718:23:00.000,1.7146667,N/A,225.78978,2.0230200
2024-01-0718:24:00.000,1.5666667,N/A,224.72870,1.7994300
2024-01-0718:25:00.000,1.5040000,N/A,223.74147,1.6259000
2024-01-0718:26:00.000,1.3193333,N/A,222.81310,1.4890900
2024-01-0718:27:00.000,1.2930000,N/A,221.93175,1.3801301
2024-01-0718:28:00.000,1.1730000,N/A,221.08789,1.2935600
2024-01-0718:29:00.000,1.0910000,N/A,220.27370,1.2245100
2024-01-0718:30:00.000,1.2363333,N/A,219.48257,1.1705900
2024-01-0718:31:00.000,1.0976667,N/A,218.70880,1.1296600
2024-01-0718:32:00.000,1.2536667,N/A,217.94733,1.0999900
2024-01-0718:33:00.000,1.2510000,N/A,217.19350,1.0813299
2024-01-0718:34:00.000,1.0890000,N/A,216.44296,1.0723400
2024-01-0718:35:00.000,1.2080000,N/A,215.69150,1.0739900
2024-01-0718:36:00.000,1.1443333,N/A,214.93478,1.0850500
2024-01-0718:37:00.000,1.1276667,N/A,214.16837,1.1073900
2024-01-0718:38:00.000,1.1763333,N/A,213.38744,1.1409800
2024-01-0718:39:00.000,1.0520000,N/A,212.58669,1.1875700
2024-01-0718:40:00.000,1.1523333,N/A,211.76004,1.2489700
2024-01-0718:41:00.000,1.1543333,N/A,210.90038,1.3272700
2024-01-0718:42:00.000,1.3230000,N/A,209.99918,1.4264801
2024-01-0718:43:00.000,1.5310000,N/A,209.04596,1.5510700
2024-01-0718:44:00.000,1.5120000,N/A,208.02760,1.7082800
2024-01-0718:45:00.000,1.7060000,N/A,206.92731,1.9076999
2024-01-0718:46:00.000,1.9726667,N/A,205.72295,2.1635900
2024-01-0718:47:00.000,3.4653333,N/A,204.38487,2.4974301
2024-01-0718:48:00.000,4.3340000,N/A,202.87222,2.9415700
2024-01-0718:49:00.000,71.028667,N/A,201.12688,3.5476201
2024-01-0718:50:00.000,169.54767,N/A,199.06358,4.4037199
2024-01-0718:51:00.000,91.876667,N/A,196.55228,5.6627998
2024-01-0718:52:00.000,10.281333,0.000000e+0,193.38554,7.5969000
2024-01-0718:53:00.000,2.4960000,N/A,189.21532,10.701780
2024-01-0718:54:00.000,2.4200000,N/A,183.42445,15.968480
2024-01-0718:55:00.000,2.9740000,N/A,174.86595,25.274200
2024-01-0718:56:00.000,2.6566667,N/A,161.43571,41.046921
2024-01-0718:57:00.000,2.9333333,N/A,140.29633,58.139271
2024-01-0718:58:00.000,2.7696667,N/A,112.61004,55.895222
2024-01-0718:59:00.000,2.3623333,N/A,87.917343,38.478649
2024-01-0719:00:00.000,2.9190000,N/A,71.445938,24.492270
2024-01-0719:01:00.000,2.6376667,N/A,61.099892,16.325159
2024-01-0719:02:00.000,2.6073333,N/A,54.292561,11.539070
2024-01-0719:03:00.000,32.626333,N/A,49.516949,8.6143303
2024-01-0719:04:00.000,217.26533,N/A,45.968590,6.7126398
2024-01-0719:05:00.000,227.79567,N/A,43.204109,5.4040999
2024-01-0719:06:00.000,189.48933,N/A,40.965481,4.4702902
2024-01-0719:07:00.000,44.036667,N/A,39.094330,3.7873700
2024-01-0719:08:00.000,3.3670000,N/A,37.488731,3.2732301
2024-01-0719:09:00.000,5.1550000,N/A,36.080360,2.8722999
2024-01-0719:10:00.000,3.7573333,N/A,34.821751,2.5492599
2024-01-0719:11:00.000,4.8063333,N/A,33.678928,2.2831900
2024-01-0719:12:00.000,43.454000,0.000000e+0,32.626850,2.0612199
2024-01-0719:13:00.000,20.701333,N/A,31.646641,1.8729100
2024-01-0719:14:00.000,6.4403333,N/A,30.723700,1.7112800
2024-01-0719:15:00.000,1.6816667,N/A,29.846500,1.5724601
2024-01-0719:16:00.000,1.3353333,N/A,29.005751,1.4528600
2024-01-0719:17:00.000,1.1650000,N/A,28.193750,1.3520300
2024-01-0719:18:00.000,0.99200000,N/A,27.404020,1.2682199
2024-01-0719:19:00.000,0.97433333,N/A,26.630911,1.1994500
2024-01-0719:20:00.000,1.0416667,N/A,25.869410,1.1450800
2024-01-0719:21:00.000,0.92700000,N/A,25.114910,1.1036000
2024-01-0719:22:00.000,0.90733333,N/A,24.363041,1.0734299
2024-01-0719:23:00.000,0.97333333,N/A,23.609520,1.0564500
2024-01-0719:24:00.000,0.86566667,N/A,22.850010,1.0502599
2024-01-0719:25:00.000,0.93133333,N/A,22.079981,1.0545300
2024-01-0719:26:00.000,0.92000000,N/A,21.294510,1.0714800
2024-01-0719:27:00.000,0.87966667,N/A,20.488131,1.1013300
2024-01-0719:28:00.000,0.90933333,N/A,19.654570,1.1473500
2024-01-0719:29:00.000,0.91700000,N/A,18.786440,1.2118700
2024-01-0719:30:00.000,1.0166667,N/A,17.874861,1.2991900
2024-01-0719:31:00.000,1.0566667,N/A,16.908859,1.4123700
2024-01-0719:32:00.000,1.1510000,N/A,15.874650,1.5585800
2024-01-0719:33:00.000,1.2926667,N/A,14.754440,1.7460500
2024-01-0719:34:00.000,1.4226667,N/A,13.524820,1.9826900
2024-01-0719:35:00.000,1.5273333,N/A,12.154140,2.2885301
2024-01-0719:36:00.000,1.7406667,N/A,10.598530,2.6912701
2024-01-0719:37:00.000,1.8610000,N/A,8.7952604,3.2370300
2024-01-0719:38:00.000,3.8206667,N/A,6.6515799,3.9982300
2024-01-0719:39:00.000,16.557000,N/A,4.0247202,5.1049700
2024-01-0719:40:00.000,4.1606667,N/A,0.68474001,6.8282399
2024-01-0719:41:00.000,2.5786667,N/A,356.24136,9.7513399
2024-01-0719:42:00.000,2.7743333,N/A,349.99469,15.257730
2024-01-0719:43:00.000,3.0080000,N/A,340.63669,27.466101
2024-01-0719:44:00.000,2.3226667,N/A,325.82413,64.226143
2024-01-0719:45:00.000,3.0283333,N/A,302.92114,287.72357
2024-01-0719:46:00.000,2.8216667,N/A,274.94806,3147.4597
2024-01-0719:47:00.000,2.6046667,N/A,251.89149,161.81880
2024-01-0719:48:00.000,2.9683333,N/A,236.94888,47.570629
2024-01-0719:49:00.000,2.2993333,N/A,227.51476,22.390909
2024-01-0719:50:00.000,4.6106667,N/A,221.22488,13.007370
2024-01-0719:51:00.000,100.65333,N/A,216.75583,8.5275698
2024-01-0719:52:00.000,196.50067,0.000000e+0,213.39973,6.0556898
2024-01-0719:53:00.000,84.547667,0.000000e+0,210.76227,4.5648398
2024-01-0719:54:00.000,4.4350000,N/A,208.61133,3.6038401
2024-01-0719:55:00.000,5.4816667,N/A,206.80295,2.9498501
2024-01-0719:56:00.000,2.4180000,N/A,205.24367,2.4870901
2024-01-0719:57:00.000,2.7100000,N/A,203.87032,2.1489501
2024-01-0719:58:00.000,1.8303333,N/A,202.63876,1.8956300
2024-01-0719:59:00.000,1.5493333,N/A,201.51717,1.7014500
2024-01-0720:00:00.000,1.4023333,N/A,200.48199,1.5497000
2024-01-0720:01:00.000,1.2730000,N/A,199.51538,1.4293400
2024-01-0720:02:00.000,1.2616667,N/A,198.60345,1.3332601
2024-01-0720:03:00.000,1.2243333,N/A,197.73526,1.2558700
2024-01-0720:04:00.000,1.1650000,N/A,196.90184,1.1943300
2024-01-0720:05:00.000,1.0476667,N/A,196.09583,1.1450599
2024-01-0720:06:00.000,1.1113333,N/A,195.31093,1.1077200
2024-01-0720:07:00.000,1.2473333,N/A,194.54169,1.0806900
2024-01-0720:08:00.000,1.2133333,N/A,193.78317,1.0642300
2024-01-0720:09:00.000,1.0486667,N/A,193.03090,1.0571400
2024-01-0720:10:00.000,1.1110000,N/A,192.28053,1.0609200
2024-01-0720:11:00.000,1.0563333,N/A,191.52782,1.0750000
2024-01-0720:12:00.000,0.97533333,N/A,190.76843,1.1013000
2024-01-0720:13:00.000,1.0303333,N/A,189.99785,1.1403900
2024-01-0720:14:00.000,1.0530000,N/A,189.21107,1.1938000
2024-01-0720:15:00.000,1.0290000,N/A,188.40260,1.2647200
2024-01-0720:16:00.000,1.1366667,N/A,187.56606,1.3549900
2024-01-0720:17:00.000,1.1436667,N/A,186.69389,1.4702200
2024-01-0720:18:00.000,1.2766667,N/A,185.77701,1.6159400
2024-01-0720:19:00.000,1.5810000,N/A,184.80418,1.8012600
2024-01-0720:20:00.000,1.7306667,N/A,183.76123,2.0395701
2024-01-0720:21:00.000,2.5746667,N/A,182.62979,2.3510900
2024-01-0720:22:00.000,2.2660000,N/A,181.38562,2.7670500
2024-01-0720:23:00.000,6.9646667,N/A,179.99590,3.3355000
2024-01-0720:24:00.000,141.96900,0.000000e+0,178.41495,4.1403098
2024-01-0720:25:00.000,143.50267,0.000000e+0,176.57716,5.3268299
2024-01-0720:26:00.000,16.098333,N/A,174.38521,7.1731701
2024-01-0720:27:00.000,2.3896667,N/A,171.68845,10.254710
2024-01-0720:28:00.000,2.5126667,N/A,168.24281,15.842880
2024-01-0720:29:00.000,2.8063333,N/A,163.63148,26.962971
2024-01-0720:30:00.000,2.7066667,N/A,157.10233,50.578529
2024-01-0720:31:00.000,2.9860000,N/A,147.24725,89.242912
2024-01-0720:32:00.000,2.5373333,N/A,131.59329,89.828949
2024-01-0720:33:00.000,2.6526667,N/A,107.73870,52.658199
2024-01-0720:34:00.000,2.8563333,N/A,79.841583,29.454639
2024-01-0720:35:00.000,2.4810000,N/A,57.772720,18.283739
2024-01-0720:36:00.000,2.7196667,N/A,43.635410,12.470240
2024-01-0720:37:00.000,9.7753333,N/A,34.669510,9.1602602
2024-01-0720:38:00.000,187.47833,0.000000e+0,28.645769,7.1058898
2024-01-0720:39:00.000,295.35567,0.000000e+0,24.335449,5.7347598
2024-01-0720:40:00.000,301.17167,0.000000e+0,21.079531,4.7690902
2024-01-0720:41:00.000,195.20067,N/A,18.508530,4.0704699
2024-01-0720:42:00.000,48.667667,N/A,16.403549,3.5534799
2024-01-0720:43:00.000,9.0520000,N/A,14.628070,3.1584401
2024-01-0720:44:00.000,11.433333,N/A,13.092980,2.8438301
2024-01-0720:45:00.000,32.678333,N/A,11.737800,2.5821500
2024-01-0720:46:00.000,89.866000,N/A,10.520120,2.3594401
2024-01-0720:47:00.000,174.49367,N/A,9.4092398,2.1648901
2024-01-0720:48:00.000,237.20167,N/A,8.3823996,1.9927100
2024-01-0720:49:00.000,152.40633,N/A,7.4222698,1.8365500
2024-01-0720:50:00.000,80.636333,N/A,6.5153599,1.6936500
2024-01-0720:51:00.000,20.110000,N/A,5.6509700,1.5666600
2024-01-0720:52:00.000,2.6196667,N/A,4.8203602,1.4567100
2024-01-0720:53:00.000,1.4203333,N/A,4.0162802,1.3635300
2024-01-0720:54:00.000,1.0976667,N/A,3.2325399,1.2863100
2024-01-0720:55:00.000,0.97433333,N/A,2.4637499,1.2207100
2024-01-0720:56:00.000,0.93666667,0.000000e+0,1.7050200,1.1662199
2024-01-0720:57:00.000,0.97266667,N/A,0.95185000,1.1225899
2024-01-0720:58:00.000,0.89200000,N/A,0.19991000,1.0912700
2024-01-0720:59:00.000,N/A,N/A,359.44492,1.0727100
2024-01-0721:00:00.000,N/A,N/A,358.68253,1.0645800
2024-01-0721:01:00.000,N/A,N/A,357.90802,1.0671000
2024-01-0721:02:00.000,0.86866667,0.41653333,357.11639,1.0832400
2024-01-0721:03:00.000,0.89666667,0.40133333,356.30191,1.1139400
2024-01-0721:04:00.000,0.97900000,0.45800000,355.45798,1.1616300
2024-01-0721:05:00.000,0.96933333,0.43333333,354.57678,1.2295300
2024-01-0721:06:00.000,0.95133333,0.42666667,353.64880,1.3240100
2024-01-0721:07:00.000,1.0866667,0.46100000,352.66229,1.4529001
2024-01-0721:08:00.000,1.1933333,0.47900000,351.60229,1.6242300
2024-01-0721:09:00.000,1.3176667,0.52733333,350.44940,1.8494500
2024-01-0721:10:00.000,1.4310000,0.51466667,349.17786,2.1457000
2024-01-0721:11:00.000,1.5790000,0.54300000,347.75259,2.5370700
2024-01-0721:12:00.000,1.7473333,0.57133333,346.12445,3.0633600
2024-01-0721:13:00.000,1.9793333,0.71500000,344.22253,3.7969501
2024-01-0721:14:00.000,2.8223333,1.3876667,341.94055,4.8699899
2024-01-0721:15:00.000,3.0250000,1.2840000,339.11276,6.5604801
2024-01-0721:16:00.000,2.7873333,1.0966667,335.46759,9.4657698
2024-01-0721:17:00.000,2.8000000,1.1163333,330.53595,15.026510
2024-01-0721:18:00.000,2.2683333,0.81366667,323.46243,27.633320
2024-01-0721:19:00.000,2.9320000,1.1416667,312.64502,67.251198
2024-01-0721:20:00.000,2.6673333,1.0433333,295.40295,336.32516
2024-01-0721:21:00.000,2.6980000,1.0600000,269.99902,1931.9872
2024-01-0721:22:00.000,2.9246667,1.1446667,242.61426,134.89517
2024-01-0721:23:00.000,2.4480000,0.91133333,222.31834,42.625351
2024-01-0721:24:00.000,2.5726667,0.79666667,209.49661,20.685961
2024-01-0721:25:00.000,5.7446667,3.6866667,201.28673,12.227150
2024-01-0721:26:00.000,71.028114,63.472171,195.69620,8.0868101
2024-01-0721:27:00.000,206.41237,185.30670,191.64732,5.7645702
2024-01-0721:28:00.000,40.042333,33.695667,188.55830,4.3597202
2024-01-0721:29:00.000,3.2113333,1.8863333,186.09924,3.4527600
2024-01-0721:30:00.000,4.4776667,2.9546667,184.07253,2.8335400
2024-01-0721:31:00.000,2.0223333,0.93133333,182.35365,2.3933201
2024-01-0721:32:00.000,2.9363333,1.9660000,180.86069,2.0703399
2024-01-0721:33:00.000,1.7446667,0.91333333,179.53761,1.8271900
2024-01-0721:34:00.000,1.5096667,0.78000000,178.34483,1.6408600
2024-01-0721:35:00.000,1.2553333,0.59900000,177.25362,1.4954000
2024-01-0721:36:00.000,1.1326667,0.54466667,176.24248,1.3803600
2024-01-0721:37:00.000,1.1680000,0.63500000,175.29501,1.2890300
2024-01-0721:38:00.000,1.1420000,0.60466667,174.39841,1.2164900
2024-01-0721:39:00.000,1.1753333,0.64233333,173.54242,1.1590000
2024-01-0721:40:00.000,1.1530000,0.61666667,172.71866,1.1141800
2024-01-0721:41:00.000,1.0613333,0.56700000,171.92017,1.0812700
2024-01-0721:42:00.000,1.0806667,0.59800000,171.14091,1.0586300
2024-01-0721:43:00.000,1.0500000,0.57933333,170.37569,1.0464100
2024-01-0721:44:00.000,1.0946667,0.60600000,169.61967,1.0443300
2024-01-0721:45:00.000,1.1030000,0.61933333,168.86848,1.0523400
2024-01-0721:46:00.000,0.95500000,0.47066667,168.11781,1.0709200
2024-01-0721:47:00.000,0.96666667,0.48900000,167.36340,1.1012800
2024-01-0721:48:00.000,0.98733333,0.50233333,166.60091,1.1449200
2024-01-0721:49:00.000,1.0390000,0.50466667,165.82561,1.2036099
2024-01-0721:50:00.000,1.0940000,0.52200000,165.03242,1.2799700
2024-01-0721:51:00.000,1.1406667,0.50466667,164.21555,1.3780299
2024-01-0721:52:00.000,1.2953333,0.57200000,163.36829,1.5031500
2024-01-0721:53:00.000,1.4166667,0.61933333,162.48265,1.6632900
2024-01-0721:54:00.000,1.6090000,0.65533333,161.54893,1.8697900
2024-01-0721:55:00.000,1.6263333,0.60433333,160.55499,2.1395800
2024-01-0721:56:00.000,2.5353333,1.2763333,159.48549,2.4989100
2024-01-0721:57:00.000,2.1913333,0.87800000,158.32037,2.9908700
2024-01-0721:58:00.000,25.712667,22.914000,157.03294,3.6839800
2024-01-0721:59:00.000,101.90533,94.941000,155.58678,4.6978502
2024-01-0722:00:00.000,25.125333,21.712667,153.93063,6.2540202
2024-01-0722:01:00.000,2.5043333,0.80900000,151.99028,8.8587799
2024-01-0722:02:00.000,2.1926667,0.67866667,149.65399,13.800820
2024-01-0722:03:00.000,2.7926667,0.98866667,146.74646,24.697800
2024-01-0722:04:00.000,2.4983333,0.94333333,142.97894,55.203499
2024-01-0722:05:00.000,2.8756667,1.1470000,137.84920,193.55330
2024-01-0722:06:00.000,2.7360000,1.0746667,130.43658,714.45178
2024-01-0722:07:00.000,2.3433333,0.88500000,119.02036,159.52888
2024-01-0722:08:00.000,2.8423333,1.1170000,100.82875,52.749939
2024-01-0722:09:00.000,2.4183333,0.91333333,74.670250,26.022930
2024-01-0722:10:00.000,2.6086667,0.98100000,47.792431,15.855380
2024-01-0722:11:00.000,2.7793333,1.0773333,28.499540,10.887110
2024-01-0722:12:00.000,57.082333,51.309333,16.363270,8.0978298
2024-01-0722:13:00.000,250.02433,212.23633,8.5426102,6.3594599
2024-01-0722:14:00.000,247.46867,189.53067,3.1761501,5.1888499
2024-01-0722:15:00.000,227.94267,177.64133,359.26346,4.3629599
2024-01-0722:16:00.000,120.23533,84.274333,356.26184,3.7650800
2024-01-0722:17:00.000,16.652000,8.2803333,353.86166,3.3206501
2024-01-0722:18:00.000,14.817000,11.101333,351.87613,2.9766200
2024-01-0722:19:00.000,40.925667,32.684667,350.18704,2.6987600
2024-01-0722:20:00.000,79.604333,60.591333,348.71613,2.4657099
2024-01-0722:21:00.000,160.22000,114.07300,347.40970,2.2648301
2024-01-0722:22:00.000,187.83600,114.19600,346.22971,2.0907500
2024-01-0722:23:00.000,253.31167,0.000000e+0,345.14841,1.9375300
2024-01-0722:24:00.000,229.36900,N/A,344.14496,1.8012900
2024-01-0722:25:00.000,193.58800,0.000000e+0,343.20349,1.6800100
2024-01-0722:26:00.000,173.31433,N/A,342.31149,1.5723600
2024-01-0722:27:00.000,76.205000,0.000000e+0,341.45898,1.4768300
2024-01-0722:28:00.000,12.860667,N/A,340.63776,1.3922600
2024-01-0722:29:00.000,2.9956667,N/A,339.84094,1.3184500
2024-01-0722:30:00.000,1.3840000,N/A,339.06262,1.2547899
2024-01-0722:31:00.000,1.0813333,N/A,338.29764,1.2012700
2024-01-0722:32:00.000,1.0166667,N/A,337.54120,1.1580900
2024-01-0722:33:00.000,1.0033333,N/A,336.78891,1.1246700
2024-01-0722:34:00.000,1.0363333,N/A,336.03644,1.1039799
2024-01-0722:35:00.000,0.96566667,N/A,335.27954,1.0931799
2024-01-0722:36:00.000,0.94433333,N/A,334.51373,1.0926600
2024-01-0722:37:00.000,0.94633333,N/A,333.73425,1.1053700
2024-01-0722:38:00.000,0.91266667,N/A,332.93585,1.1335100
2024-01-0722:39:00.000,0.98133333,N/A,332.11255,1.1804000
2024-01-0722:40:00.000,0.98233333,N/A,331.25742,1.2485200
2024-01-0722:41:00.000,1.0576667,N/A,330.36215,1.3433200
2024-01-0722:42:00.000,1.1230000,N/A,329.41656,1.4732701
2024-01-0722:43:00.000,1.1760000,N/A,328.40796,1.6480800
2024-01-0722:44:00.000,1.3430000,N/A,327.32013,1.8798000
2024-01-0722:45:00.000,1.5206667,N/A,326.13184,2.1848099
2024-01-0722:46:00.000,1.6393333,N/A,324.81470,2.5901501
2024-01-0722:47:00.000,1.8503333,N/A,323.32968,3.1372199
2024-01-0722:48:00.000,2.7513333,N/A,321.62161,3.9054999
2024-01-0722:49:00.000,4.2810000,N/A,319.60995,5.0383902
2024-01-0722:50:00.000,4.1636667,N/A,317.17249,6.8357501
2024-01-0722:51:00.000,2.8600000,N/A,314.11566,9.9386797
2024-01-0722:52:00.000,2.6280000,N/A,310.11703,15.892180
2024-01-0722:53:00.000,2.3883333,N/A,304.60934,29.360880
2024-01-0722:54:00.000,2.9633333,N/A,296.54355,70.645958
2024-01-0722:55:00.000,2.5733333,N/A,283.97488,293.68912
2024-01-0722:56:00.000,2.8050000,N/A,264.04291,607.79047
2024-01-0722:57:00.000,2.8666667,N/A,236.82353,115.82036
2024-01-0722:58:00.000,2.4913333,N/A,211.13342,41.559071
2024-01-0722:59:00.000,2.5963333,N/A,193.55116,21.028419
2024-01-0723:00:00.000,3.7580000,N/A,182.52180,12.693150
2024-01-0723:01:00.000,54.889000,N/A,175.32849,8.4682398
2024-01-0723:02:00.000,91.726667,N/A,170.32683,6.0383201
2024-01-0723:03:00.000,19.029000,N/A,166.63841,4.5582099
2024-01-0723:04:00.000,2.2270000,N/A,163.78246,3.6014500
2024-01-0723:05:00.000,3.0903333,N/A,161.48135,2.9438500
